"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"ENSMUSG00000029471",98.8226261985722,-0.776781209164901,0.156059037840957,-4.97748300842746,6.44164347562191e-07,1.22795997170832e-05,0.776781209164901,-1.71330405999093
"ENSMUSG00000018909",314.277052871433,-1.32212165410502,0.265698832351483,-4.97601604946474,6.49062680471893e-07,1.23287075872103e-05,1.32212165410502,-2.5003354350663
"ENSMUSG00000045087",14.159883557683,-2.61014616139684,0.524541949728704,-4.97604846046503,6.48954069917854e-07,1.23287075872103e-05,2.61014616139684,-6.10565537675979
"ENSMUSG00000054814",16.8651729890856,-1.31620687158385,0.264528695918949,-4.9756676379153,6.50231328342298e-07,1.23288504363188e-05,1.31620687158385,-2.49010550750768
"ENSMUSG00000033917",45.9600235188598,1.62473403674718,0.326855639540975,4.97080007256078,6.66771780563467e-07,1.26199336292743e-05,1.62473403674718,3.08385308491599
"ENSMUSG00000061119",37.1535358839821,-0.916456556176545,0.184526786327946,-4.96652315045357,6.81639193571423e-07,1.2878371810216e-05,0.916456556176545,-1.88747371840347
"ENSMUSG00000029417",13.3525066692873,5.81650672761518,1.17143649537663,4.96527703428354,6.86030692115485e-07,1.29383195184409e-05,5.81650672761518,56.3563678234776
"ENSMUSG00000033307",99.8622008486163,1.17426590507536,0.237058515700858,4.95348543630113,7.2895816535095e-07,1.37235421980432e-05,1.17426590507536,2.2567801867935
"ENSMUSG00000004668",15.4430255929364,2.75865055095743,0.557296630656999,4.95005783132987,7.4191432495622e-07,1.39427368183808e-05,2.75865055095743,6.76762932166354
"ENSMUSG00000024847",136.579530094768,-1.4014590926795,0.283165959177479,-4.94924989130176,7.45000448309951e-07,1.39759978094612e-05,1.4014590926795,-2.64168618248887
"ENSMUSG00000046006",13.4269720490189,-1.40143166000225,0.28337690237312,-4.94546890824926,7.59607942775081e-07,1.42248979477704e-05,1.40143166000225,-2.64163595161304
"ENSMUSG00000018474",148.997858360746,-1.0027815376155,0.202850238938653,-4.94345751260742,7.67490826316497e-07,1.43219992861662e-05,1.0027815376155,-2.00385974954339
"ENSMUSG00000050600",18.5240267846492,-1.86491822041177,0.377239788581573,-4.94358834051914,7.66975710084749e-07,1.43219992861662e-05,1.86491822041177,-3.64247285388205
"ENSMUSG00000022651",71.8816552128212,-1.46202858828473,0.29578825361355,-4.94282166524056,7.6999913418206e-07,1.43435979065704e-05,1.46202858828473,-2.75495468410148
"ENSMUSG00000022265",245.033517558098,-2.12561290187775,0.430079286175513,-4.94237451140647,7.71767805989145e-07,1.43513670122465e-05,2.12561290187775,-4.36388445122171
"ENSMUSG00000041219",49.4787727243467,-0.827084822373779,0.167599606625937,-4.93488522452046,8.01979073958043e-07,1.48870870756757e-05,0.827084822373779,-1.77409691418254
"ENSMUSG00000052331",129.239022850742,-0.773556866549775,0.156821226530502,-4.93273062367813,8.10879497698595e-07,1.50260357880693e-05,0.773556866549775,-1.70947919714337
"ENSMUSG00000022353",76.4477090972969,-1.05407604544661,0.213815898818588,-4.92983006067731,8.2301177357479e-07,1.52242839927127e-05,1.05407604544661,-2.07638798603868
"ENSMUSG00000003283",342.2953845895,1.37340200242622,0.278658896152463,4.92861351777833,8.28152117892707e-07,1.52927290222344e-05,1.37340200242622,2.59080781757071
"ENSMUSG00000022218",27.5450101474878,1.91260779601329,0.388261997558886,4.92607519674447,8.38977213429372e-07,1.54657292572796e-05,1.91260779601329,3.76489021447072
"ENSMUSG00000074656",274.463968662134,1.77973661929684,0.361566263977517,4.92229722905649,8.55341712825237e-07,1.57400663895639e-05,1.77973661929684,3.43363483868634
"ENSMUSG00000032271",17.1471228743431,6.24482354598429,1.26892519070633,4.92134886415816,8.59497629766001e-07,1.57891796416183e-05,6.24482354598429,75.8366612968666
"ENSMUSG00000023827",58.2006934794027,1.19063491473729,0.242162921797557,4.91666893469612,8.80292350322884e-07,1.61432541895136e-05,1.19063491473729,2.2825317286582
"ENSMUSG00000027506",167.045744044298,1.16018202111853,0.235990765603277,4.91621787891865,8.82321967603496e-07,1.61525769862309e-05,1.16018202111853,2.23485622441306
"ENSMUSG00000026121",27.9899425413139,2.27133659766945,0.462094323871436,4.91530945162916,8.86423306036412e-07,1.61997291970648e-05,2.27133659766945,4.82770190695926
"ENSMUSG00000026674",8.13829974764174,4.89584770845904,0.996311699039048,4.91397191579816,8.92495399273274e-07,1.62826737963636e-05,4.89584770845904,29.7712462144058
"ENSMUSG00000056724",143.075362213283,-0.906191426192442,0.184679626392728,-4.90682943155513,9.25604612647252e-07,1.68577526193628e-05,0.906191426192442,-1.8740915439438
"ENSMUSG00000020785",37.6577123982829,1.36848151504705,0.279183779663133,4.90172286046948,9.49997952848959e-07,1.72428688262397e-05,1.36848151504705,2.58198660301486
"ENSMUSG00000034361",29.8744226564199,2.18659349589733,0.44606760498103,4.90193296146291,9.48982236759551e-07,1.72428688262397e-05,2.18659349589733,4.55229324877524
"ENSMUSG00000018001",69.9525241220893,0.879583841817958,0.179575738978831,4.89812179985875,9.67570548669705e-07,1.75318499757251e-05,0.879583841817958,1.83984450522906
"ENSMUSG00000036427",511.057227305655,0.632874139074472,0.129300983232514,4.89458102523795,9.85153823413999e-07,1.78200396882621e-05,0.632874139074472,1.55065112776268
"ENSMUSG00000024130",81.716996619531,-0.597087789768745,0.122023029508472,-4.89323853188949,9.91900655412938e-07,1.79115665972357e-05,0.597087789768745,-1.51266004170857
"ENSMUSG00000024187",36.4902723227027,-1.4320757128199,0.292962516734918,-4.88825576998879,1.0173330414798e-06,1.83396302791724e-05,1.4320757128199,-2.69834667454153
"ENSMUSG00000038421",48.6046644244707,-1.99308632775887,0.407818253839437,-4.88719253980126,1.02284052714777e-06,1.84076622326356e-05,1.99308632775887,-3.9808770872504
"ENSMUSG00000003228",48.1038440535811,-0.934787099957046,0.191309419071717,-4.88625758466508,1.02770725780254e-06,1.84327629448436e-05,0.934787099957046,-1.91160851626802
"ENSMUSG00000020091",263.790332502102,-0.654546749200517,0.133954466338663,-4.88633762718814,1.02728974087173e-06,1.84327629448436e-05,0.654546749200517,-1.57412133451118
"ENSMUSG00000008193",254.097550149689,-1.87104962698857,0.383023826591816,-4.88494317347659,1.03458688262986e-06,1.85053384869632e-05,1.87104962698857,-3.65798618619702
"ENSMUSG00000025059",41.0231260374227,2.11776474893777,0.433540069216054,4.88481895748922,1.03523931637372e-06,1.85053384869632e-05,2.11776474893777,4.34020969955759
"ENSMUSG00000036402",61.1700356625916,1.58204642716331,0.323951011609001,4.88359773690966,1.04167479276639e-06,1.85890805875522e-05,1.58204642716331,2.99394231966583
"ENSMUSG00000004864",22.1844012320239,1.70785414669963,0.349933495136869,4.8805106411195,1.05811504111064e-06,1.8850781051196e-05,1.70785414669963,3.26674568693026
"ENSMUSG00000036526",74.0721829367084,-1.34363178137153,0.275403193891463,-4.87878067928675,1.067436792343e-06,1.89849980922914e-05,1.34363178137153,-2.53789394345022
"ENSMUSG00000018500",24.4646666843288,2.37963502742602,0.487968873935209,4.87661233028151,1.07923241055906e-06,1.9162691865077e-05,2.37963502742602,5.20405073597806
"ENSMUSG00000037622",86.8606335092212,-0.734193688574366,0.150592443244526,-4.87536872870979,1.0860539864494e-06,1.9250563472972e-05,0.734193688574366,-1.66346751007265
"ENSMUSG00000052353",11.6254286693495,6.0434109341671,1.23966124604398,4.87505030382525,1.087807316235e-06,1.9250563472972e-05,6.0434109341671,65.9550368478941
"ENSMUSG00000030403",521.754118390926,0.88528779003636,0.181660275153698,4.87331525446243,1.09740890942328e-06,1.93881660569989e-05,0.88528779003636,1.84713305238571
"ENSMUSG00000032312",284.764308277818,-0.679104074342878,0.139453659539523,-4.869747244965,1.11741087967633e-06,1.97087520272479e-05,0.679104074342878,-1.60114512189401
"ENSMUSG00000029135",112.475001176783,0.976425335208304,0.200589783857195,4.8677720092836,1.1286342749856e-06,1.9873696072632e-05,0.976425335208304,1.96758414551276
"ENSMUSG00000052085",249.994459141414,-0.765105608756629,0.157215568091283,-4.866602067757,1.13533301489624e-06,1.99585529009408e-05,0.765105608756629,-1.69949440081311
"ENSMUSG00000060073",53.8715436140008,0.885149530444708,0.181897119141355,4.86620972681181,1.13758799717247e-06,1.99651394280616e-05,0.885149530444708,1.84695604226406
"ENSMUSG00000022283",66234.1170492305,-2.28474111137089,0.469621017193072,-4.86507423587386,1.14413855086975e-06,2.00469688665595e-05,2.28474111137089,-4.87276656839908
"ENSMUSG00000105547",31.134810069883,-1.73889332459667,0.357788081960475,-4.8601208711831,1.17314104854428e-06,2.05212712577317e-05,1.73889332459667,-3.33779031342316
"ENSMUSG00000050931",50.3899217453007,2.07487293278116,0.426964555695118,4.85959057983904,1.17628755229575e-06,2.05424691287438e-05,2.07487293278116,4.21307305565656
"ENSMUSG00000039109",240.002381668026,0.909617957211524,0.187232664186981,4.85822258184143,1.18444215684488e-06,2.06509143208192e-05,0.909617957211524,1.87854797073234
"ENSMUSG00000047180",48.0638970061862,-0.964817925297599,0.198774811913675,-4.85382386233425,1.2110330852625e-06,2.10799168841265e-05,0.964817925297599,-1.95181717776688
"ENSMUSG00000058207",224.160953050527,8.43846187547796,1.74044952271042,4.84843815656122,1.2443731149553e-06,2.1624801529616e-05,8.43846187547796,346.920642300036
"ENSMUSG00000026042",23.5509851388072,2.39661633460969,0.494422748579043,4.84730191217434,1.25151893021626e-06,2.17134444461377e-05,2.39661633460969,5.26566716848348
"ENSMUSG00000000326",53.8771491510559,-1.24072091598468,0.256211496594035,-4.84256535119731,1.28173459845017e-06,2.21515165304574e-05,1.24072091598468,-2.36316590395278
"ENSMUSG00000040268",61.712245111494,1.270031349127,0.26227500709775,4.84236513109182,1.28302718649758e-06,2.21515165304574e-05,1.270031349127,2.41166805929553
"ENSMUSG00000074497",32.3595906974317,-1.28738009543826,0.265853506162371,-4.84244166654695,1.28253293822273e-06,2.21515165304574e-05,1.28738009543826,-2.44084400568167
"ENSMUSG00000051413",162.119381781107,1.20428261013945,0.248908165392366,4.83826076272378,1.30980227972651e-06,2.2577078906065e-05,1.20428261013945,2.30422661641428
"ENSMUSG00000000958",28.8162257914258,1.46793564017133,0.30351081312335,4.83651842603297,1.32133029441527e-06,2.26294701473082e-05,1.46793564017133,2.76625785020013
"ENSMUSG00000015733",194.892732609172,0.898114002075198,0.185687184132168,4.83670430069067,1.3200958366938e-06,2.26294701473082e-05,0.898114002075198,1.86362811708949
"ENSMUSG00000022620",24.5637690458885,-1.05629781741937,0.218399041802794,-4.83654968767294,1.32112259744358e-06,2.26294701473082e-05,1.05629781741937,-2.07958811813211
"ENSMUSG00000063229",710.278890816396,1.11712041376331,0.230976413296635,4.83651294874264,1.32136668782549e-06,2.26294701473082e-05,1.11712041376331,2.16913585588494
"ENSMUSG00000024381",82.7628561340473,-0.874624721165012,0.180863534494716,-4.83582676634335,1.32593360501021e-06,2.2671115971012e-05,0.874624721165012,-1.83353107991149
"ENSMUSG00000001281",99.3114487081348,-0.989917690331901,0.204806646291625,-4.83342561511579,1.34203438437521e-06,2.29095194425981e-05,0.989917690331901,-1.98607167686156
"ENSMUSG00000021996",173.388902838998,1.46413555613208,0.302989847687536,4.83229245899354,1.34969784709208e-06,2.300335752877e-05,1.46413555613208,2.75898106630433
"ENSMUSG00000021877",102.40824068055,0.885518580201078,0.183360068349923,4.82939708830802,1.36947069226031e-06,2.33018156226976e-05,0.885518580201078,1.84742856476296
"ENSMUSG00000028965",14.4516400356179,2.10608180680948,0.436124141360692,4.8290878836438,1.37159867811132e-06,2.33018156226976e-05,2.10608180680948,4.30520461522241
"ENSMUSG00000031441",78.7732304031421,0.964420041773468,0.199817435777741,4.82650594538809,1.38949247761694e-06,2.35681008423909e-05,0.964420041773468,1.95127895673223
"ENSMUSG00000003379",223.276174702682,-1.79901457161284,0.372983387631991,-4.82331018288638,1.411951344251e-06,2.39108442954659e-05,1.79901457161284,-3.4798245578329
"ENSMUSG00000052776",35.4629518232416,2.16475482946034,0.448860876173104,4.82277459313584,1.41574930292511e-06,2.39369842332147e-05,2.16475482946034,4.48390225629561
