"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"ENSMUSG00000021943",140.11332302529,-0.988247950098642,0.191501926833401,-5.16051178408444,2.46275659278916e-07,3.90387065915687e-05,0.988247950098642,-1.98377437537182
"ENSMUSG00000025203",735.546987886767,-0.826345921494615,0.160025791387144,-5.16382961978591,2.41947940923407e-07,3.90387065915687e-05,0.826345921494615,-1.77318851282637
"ENSMUSG00000047963",137.339940377303,-0.865544725180009,0.167894349595777,-5.1552939527977,2.53233360277878e-07,3.95322320451377e-05,0.865544725180009,-1.82202748884761
"ENSMUSG00000000325",203.98987120183,-0.828608916061072,0.161098302690913,-5.14349873474993,2.69668471317991e-07,4.15561918734413e-05,0.828608916061072,-1.7759720981662
"ENSMUSG00000005540",52.3759872665042,-1.77557934784016,0.34542987269103,-5.14020207345625,2.74443157080032e-07,4.15561918734413e-05,1.77557934784016,-3.42375471526269
"ENSMUSG00000024063",880.39791017853,-0.942031586110648,0.183280371529517,-5.13983891591433,2.7497409799405e-07,4.15561918734413e-05,0.942031586110648,-1.9212317905563
"ENSMUSG00000037379",149.462403826411,-0.806851689003853,0.157176164259144,-5.13342269679998,2.84519921687099e-07,4.25462106051255e-05,0.806851689003853,-1.74938968094863
"ENSMUSG00000028214",73.7824697527744,1.19922852085153,0.233940527137019,5.12621107393308,2.95631164197682e-07,4.35296613876523e-05,1.19922852085153,2.29616850874623
"ENSMUSG00000097195",194.210861255531,0.677087231038889,0.132109472644948,5.12519819724511,2.97224915852617e-07,4.35296613876523e-05,0.677087231038889,1.59890833409372
"ENSMUSG00000025089",61.0529329040373,1.15899128882578,0.226551678142896,5.11579211562826,3.12427011807019e-07,4.52891645890869e-05,1.15899128882578,2.2330124407143
"ENSMUSG00000032291",8.43808944652627,-2.49918768868295,0.489014256223708,-5.1106642738441,3.21028027796383e-07,4.57526754353078e-05,2.49918768868295,-5.65367004687694
"ENSMUSG00000058099",325.334283757907,-0.852305618335464,0.166789926539424,-5.11005452199181,3.22065855520961e-07,4.57526754353078e-05,0.852305618335464,-1.80538386420618
"ENSMUSG00000021266",1056.34062650688,0.625731114119294,0.122987707788298,5.08775328341254,3.62330303527874e-07,4.94929258838171e-05,0.625731114119294,1.54299256917584
"ENSMUSG00000036617",47.7336770275708,-0.862966587296698,0.169520432245267,-5.09063465605215,3.56867036433659e-07,4.94929258838171e-05,0.862966587296698,-1.81877438044255
"ENSMUSG00000015854",802.380448773891,-1.03123866592698,0.204207238348838,-5.04996137387333,4.41899408677942e-07,5.95411484406935e-05,1.03123866592698,-2.04377824095387
"ENSMUSG00000026712",434.761210756166,-0.971983556743115,0.192900581081287,-5.03877982790279,4.68509058056145e-07,6.22022399882766e-05,0.971983556743115,-1.96153565105655
"ENSMUSG00000074743",218.071590988197,-0.666001048311723,0.132271862013465,-5.03509240872353,4.7761836913886e-07,6.28245051109875e-05,0.666001048311723,-1.58666883930989
"ENSMUSG00000024579",54.2973005618673,-0.652857459956139,0.130109112049143,-5.01776893004657,5.22749970304723e-07,6.81301475059532e-05,0.652857459956139,-1.57227923348495
"ENSMUSG00000044562",296.869264684305,0.792918804909697,0.158116331158517,5.01478120001893,5.30938499853096e-07,6.8202097488755e-05,0.792918804909697,1.73257620041135
"ENSMUSG00000090942",15.4740027608434,1.29642882096946,0.258558145261174,5.01407070220092,5.32903901256638e-07,6.8202097488755e-05,1.29642882096946,2.45620133091073
"ENSMUSG00000048636",18.9398885495658,1.50335694692674,0.299969146571175,5.01170525072663,5.39497971521139e-07,6.84295373520473e-05,1.50335694692674,2.83501613674618
"ENSMUSG00000029436",25.8146684374748,-1.10147633365932,0.219934812448453,-5.00819457091396,5.49429776426185e-07,6.90725610965521e-05,1.10147633365932,-2.14574157475764
"ENSMUSG00000020623",37.2838529651358,-0.993774425883926,0.199366674368039,-4.98465668364101,6.20719284062822e-07,7.60167081844522e-05,0.993774425883926,-1.9913881162408
"ENSMUSG00000062184",228.544852564545,-0.776480725403823,0.155771915871357,-4.98472860823687,6.20488436610284e-07,7.60167081844522e-05,0.776480725403823,-1.71294725108557
"ENSMUSG00000071847",122.468385863311,-0.945059342447169,0.189485201210109,-4.98751003461874,6.11624439213521e-07,7.60167081844522e-05,0.945059342447169,-1.92526807672277
"ENSMUSG00000040606",76.9250650918431,-0.76901530971698,0.154412882659527,-4.9802535673958,6.35010162183512e-07,7.71021740511023e-05,0.76901530971698,-1.70410627383727
"ENSMUSG00000033965",103.474380168025,-0.959686665261826,0.19280855074517,-4.97740718216495,6.44416664017943e-07,7.75812129579568e-05,0.959686665261826,-1.94488744450575
"ENSMUSG00000027375",19.1853539733219,-1.3041314005837,0.263128571173272,-4.95625159506117,7.1866144596347e-07,8.44822513537963e-05,1.3041314005837,-2.46935011181525
"ENSMUSG00000097164",175.716550732252,0.69171131699342,0.139570390591948,4.95600330456714,7.19579924947864e-07,8.44822513537963e-05,0.69171131699342,1.61519832200013
"ENSMUSG00000034687",21.6618141387808,-2.01827081798296,0.408619717861385,-4.93923990879857,7.84276741785679e-07,9.05807755594094e-05,2.01827081798296,-4.0509795946408
"ENSMUSG00000047414",69.6912627307358,-1.09072242552692,0.220818415490887,-4.93945408992366,7.83415851649559e-07,9.05807755594094e-05,1.09072242552692,-2.1298065926535
"ENSMUSG00000030074",9.63206893939643,-2.99233307592487,0.606045187946448,-4.93747518409349,7.91404731987495e-07,9.06669001823738e-05,2.99233307592487,-7.95759831312842
"ENSMUSG00000068699",21.7145608169978,-2.19762175385424,0.445955806046215,-4.92789133824284,8.31218205050997e-07,9.39565446104872e-05,2.19762175385424,-4.58722525936847
"ENSMUSG00000073555",184.858284634398,1.60120719828677,0.324960418592337,4.92739148116216,8.33346798600689e-07,9.39565446104872e-05,1.60120719828677,3.03397079503382
"ENSMUSG00000078695",56.8251864041796,-0.881748719169095,0.179244577896446,-4.91924904796006,8.68768732937478e-07,9.71789655126757e-05,0.881748719169095,-1.84260740903894
"ENSMUSG00000028344",62.5214729506079,-0.634890514998624,0.129429077930951,-4.90531590851114,9.32770894574365e-07,0.000101930333294796,0.634890514998624,-1.5528199032392
"ENSMUSG00000031451",220.593829003123,-1.04433621838518,0.212790243703536,-4.9078200212984,9.20943065724155e-07,0.000101930333294796,1.04433621838518,-2.06241722549976
"ENSMUSG00000020572",990.558622271961,0.809410156211158,0.165352626787768,4.89505471993527,9.82783785022896e-07,0.00010657577442775,0.809410156211158,1.75249479117071
"ENSMUSG00000042514",13.4104214222405,-1.88778693203035,0.385940688333845,-4.89139131761455,1.00125675517438e-06,0.000107756465636419,1.88778693203035,-3.70067112906233
"ENSMUSG00000027488",77.036420986492,-0.858257328619418,0.175846967538558,-4.88070588098841,1.05706794118922e-06,0.00011290757272582,0.858257328619418,-1.8128471991028
"ENSMUSG00000055489",8.8598315061924,-1.83351199206306,0.376893899618923,-4.86479615063265,1.14574832595692e-06,0.000121466423272716,1.83351199206306,-3.5640362040543
"ENSMUSG00000031903",249.983321585018,-0.799646082865206,0.164638210288304,-4.8569896469654,1.19183823189226e-06,0.000124494514134275,0.799646082865206,-1.74067405785763
"ENSMUSG00000037921",137.249414274003,1.29745394402136,0.267390940898673,4.85227337792654,1.22054217744572e-06,0.000126534415124558,1.29745394402136,2.45794723237221
"ENSMUSG00000060063",454.88732409177,-0.751414432889863,0.154902871231239,-4.85087478958446,1.22918128165487e-06,0.000126534415124558,0.751414432889863,-1.68344248583908
"ENSMUSG00000017817",23.7708280069287,-1.57730864281154,0.325904650003987,-4.83978563298267,1.29979254639545e-06,0.000132840668446717,1.57730864281154,-2.98412639386445
"ENSMUSG00000022178",37.7539851871272,-1.02342129141938,0.21173488245921,-4.8335034810173,1.34150932173092e-06,0.000136124867317925,1.02342129141938,-2.03273379206778
"ENSMUSG00000074652",9.25120057846324,-1.5673315790588,0.324609886458023,-4.82835441693017,1.37665921544111e-06,0.000138700856840825,1.5673315790588,-2.96356064207318
"ENSMUSG00000014303",42.4440960704136,-1.16157373931405,0.240875203090577,-4.82230517882431,1.419086076774e-06,0.000139996783379524,1.16157373931405,-2.23701315339737
"ENSMUSG00000029299",164.225724885959,-1.15390325484021,0.239157010377995,-4.82487740173886,1.40089412386576e-06,0.000139996783379524,1.15390325484021,-2.22515102057693
"ENSMUSG00000050530",142.334554358624,-0.818599093774718,0.169710824936381,-4.82349369335504,1.41065229513834e-06,0.000139996783379524,0.818599093774718,-1.763692555023
"ENSMUSG00000034910",20.1571785229015,-1.03218710118507,0.214577737217754,-4.81031776440817,1.50690537795339e-06,0.000145345802783667,1.03218710118507,-2.0451222731869
"ENSMUSG00000040703",28.0180260112575,-1.5356051477784,0.319295893211113,-4.80934825792792,1.51423193101385e-06,0.000145345802783667,1.5356051477784,-2.89910010041908
"ENSMUSG00000041679",131.808169521053,0.757109380751304,0.15734016525054,4.81192694532719,1.49481998243478e-06,0.000145345802783667,0.757109380751304,1.69010090227907
"ENSMUSG00000044017",45.3603779635227,-3.21721989979379,0.668599732410058,-4.81187733682885,1.49519115988714e-06,0.000145345802783667,3.21721989979379,-9.29993027466651
"ENSMUSG00000024998",23.9325256592765,-1.27245752642573,0.265006354137564,-4.80161138236405,1.5739392188845e-06,0.000149984018892964,1.27245752642573,-2.41572716867828
"ENSMUSG00000036782",44.4185909835346,-0.900661905837542,0.187623145425584,-4.80037739370896,1.58366907179674e-06,0.000149984018892964,0.900661905837542,-1.86692232715211
"ENSMUSG00000006611",262.966198756629,-0.850956759450844,0.177832739115167,-4.78515240604686,1.70857635201821e-06,0.000160741957991859,0.850956759450844,-1.80369669544022
"ENSMUSG00000057751",41.7068342458469,-1.37281432935109,0.287421759168999,-4.77630619658096,1.78544462364086e-06,0.000166868594233171,1.37281432935109,-2.58975268263517
"ENSMUSG00000006344",77.6063064400565,-0.626111481909041,0.131144234334461,-4.77422042292955,1.80404707119617e-06,0.000167505181002698,0.626111481909041,-1.54339943412807
"ENSMUSG00000023885",287.672298174933,0.721945612986563,0.151631232631258,4.76119332711759,1.92451576527099e-06,0.000175575281400308,0.721945612986563,1.64940491644341
"ENSMUSG00000033083",97.4838380141331,-0.681601075591963,0.143168716908466,-4.76082408441042,1.92804053909953e-06,0.000175575281400308,0.681601075591963,-1.60391876646475
"ENSMUSG00000030865",27.3338739207084,-1.155857302494,0.24300571389354,-4.75650256931975,1.96975733283032e-06,0.000178231673058519,1.155857302494,-2.22816690191743
"ENSMUSG00000020638",1685.61401811822,0.732287780775076,0.154067323693409,4.75303758915365,2.00383075493745e-06,0.000179034086192713,0.732287780775076,1.66127139630256
"ENSMUSG00000043448",8.12342972755908,-1.6360946914416,0.344138453073966,-4.75417575928358,1.9925764131817e-06,0.000179034086192713,1.6360946914416,-3.10823307764806
"ENSMUSG00000045404",31.8821555164922,-1.05334156439059,0.221810634312469,-4.7488325690766,2.04594230718137e-06,0.000181654102598866,1.05334156439059,-2.07533115874341
"ENSMUSG00000031906",14.3586974418437,-2.29506333041078,0.483945979325797,-4.74239569798289,2.112055755028e-06,0.00018520903738227,2.29506333041078,-4.90775534147405
"ENSMUSG00000025723",25.6448223137334,0.963290709022916,0.203380022188744,4.73640772901945,2.17539716184476e-06,0.000188437146836382,0.963290709022916,1.94975210532238
"ENSMUSG00000041378",731.150782151883,0.82641823096318,0.174436865721976,4.7376351755847,2.16226623231977e-06,0.000188437146836382,0.82641823096318,1.77327738921997
"ENSMUSG00000037035",188.978719394127,1.46190277380309,0.309822253653548,4.71852088274404,2.37565585545005e-06,0.000204536770197112,1.46190277380309,2.75471444061798
"ENSMUSG00000039304",78.7214212252893,1.08626798136806,0.230361939672553,4.7154837422889,2.41137148507025e-06,0.000206361104318722,1.08626798136806,2.12324077437104
"ENSMUSG00000073678",67.9692620068756,-0.908777448622916,0.193560953939624,-4.69504530808617,2.66547637745577e-06,0.000226741062384052,0.908777448622916,-1.87745385464603
"ENSMUSG00000022103",172.094823202206,-1.25318965733441,0.267067878135288,-4.69240129544739,2.70016819372255e-06,0.000228324936666801,1.25318965733441,-2.38367848799044
"ENSMUSG00000037321",1412.36964271487,0.832335015351446,0.177469274478005,4.69002320429616,2.73174068137284e-06,0.000228598353093081,0.832335015351446,1.78056489228216
"ENSMUSG00000078853",1320.6829520456,1.03101669535325,0.220143522054471,4.68338421104272,2.82176881519511e-06,0.000233058417375941,1.03101669535325,2.04346381294373
"ENSMUSG00000026180",96.7898321534713,-1.00983526352533,0.215952534077437,-4.67619084832419,2.92252638788829e-06,0.000239985028129139,1.00983526352533,-2.01368115153476
"ENSMUSG00000022817",287.360205894842,-0.652427662494452,0.1395860391121,-4.67401802246495,2.95363395567781e-06,0.000241145540082523,0.652427662494452,-1.57181090098542
"ENSMUSG00000051855",271.539701959773,-0.753683378089017,0.1613308689505,-4.67166254661571,2.98771524814581e-06,0.000242534187515197,0.753683378089017,-1.68609214069396
"ENSMUSG00000022505",141.485286027076,-0.614192599330874,0.131637759205731,-4.66577829216143,3.07451068749787e-06,0.000248161925151106,0.614192599330874,-1.53070110429553
"ENSMUSG00000038507",517.657128980196,0.886785052003296,0.190354539164895,4.658596826184,3.1837204962649e-06,0.000254089513314265,0.886785052003296,1.84905104448295
"ENSMUSG00000052212",344.794638887682,-1.04764483671689,0.2250954855391,-4.65422411385906,3.25202938740108e-06,0.000257427156219325,1.04764483671689,-2.06715251735896
"ENSMUSG00000061048",44.4980511423217,-1.32087956808468,0.283839950699668,-4.65360695289263,3.26178291704058e-06,0.000257427156219325,1.32087956808468,-2.49818370161514
"ENSMUSG00000017830",325.008906518703,1.0006400026848,0.215198476658053,4.64984705386553,3.32181273517503e-06,0.000259370305287176,1.0006400026848,2.00088742893735
"ENSMUSG00000034685",37.0870866179866,-0.871761472738977,0.187484522640172,-4.64977834150126,3.32291958061847e-06,0.000259370305287176,0.871761472738977,-1.82989576634515
"ENSMUSG00000024921",329.3607629345,-0.585541429914571,0.126228760567918,-4.6387323085496,3.50552750549562e-06,0.000270649585560167,0.585541429914571,-1.50060204549451
"ENSMUSG00000031700",64.913145969183,-0.925795699771525,0.199791062620882,-4.63381938925011,3.5898021692e-06,0.000274956157435073,0.925795699771525,-1.89973172544922
"ENSMUSG00000023078",1739.57030585039,1.22864869290948,0.265759862516037,4.62315370454161,3.77949454751998e-06,0.000285593082670579,1.22864869290948,2.34347384436179
"ENSMUSG00000037736",120.792949399738,-0.827866569059344,0.179049871353369,-4.62366469633191,3.77019132028186e-06,0.000285593082670579,0.827866569059344,-1.77505849661417
"ENSMUSG00000038530",158.054710141218,1.06384918123688,0.230964563645071,4.6061143079582,4.10262926252305e-06,0.000306747112123171,1.06384918123688,2.09050164877982
"ENSMUSG00000112794",35.3942535910819,1.41890373983678,0.309012421329584,4.59173690731163,4.39572284449006e-06,0.000326940516904847,1.41890373983678,2.67382258083619
"ENSMUSG00000015968",30.7673646136594,0.737860074969693,0.160754827541001,4.58997148798843,4.43306559958654e-06,0.000327113073081804,0.737860074969693,1.66770033181829
"ENSMUSG00000078794",29.4995553748642,-1.1237922637823,0.244864109916118,-4.58945275470248,4.44409567118035e-06,0.000327113073081804,1.1237922637823,-2.17919041634125
"ENSMUSG00000001507",41.1248007026265,-1.37005905761883,0.298681583424785,-4.58702221244866,4.49612860810038e-06,0.000329237128900382,1.37005905761883,-2.58481146997452
"ENSMUSG00000051043",82.8971704538197,-0.810217441180533,0.176929800631725,-4.57931585457997,4.66499286838454e-06,0.000339850711221901,0.810217441180533,-1.7534757043679
"ENSMUSG00000064246",118.708737582036,-1.66794041390821,0.364808117932602,-4.57210333849083,4.82852690202624e-06,0.000349969659031555,1.66794041390821,-3.17760635639397
