"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"ENSMUSG00000036892",663.103306921214,-2.08997759711537,0.132316114062483,-15.7953368863934,3.34998769205135e-56,6.52567133700066e-54,2.08997759711537,-4.25741461805292
"ENSMUSG00000027761",1804.53248897535,-1.90088945874905,0.120687976980859,-15.7504459541196,6.81986803694388e-56,1.30805068948584e-53,1.90088945874905,-3.73443363132851
"ENSMUSG00000015890",389.838648372049,-1.77064955409869,0.112462473140426,-15.7443590262128,7.50880930204206e-56,1.41836856922058e-53,1.77064955409869,-3.41207546251605
"ENSMUSG00000021707",359.849679565936,-2.43723278796644,0.155203605384733,-15.7034547098619,1.43225231854302e-55,2.66505815750385e-53,2.43723278796644,-5.41601895460993
"ENSMUSG00000037664",457.840117894193,-3.1312263650335,0.199544986034979,-15.6918318382834,1.72018952779368e-55,3.15376512397115e-53,3.1312263650335,-8.76179442158796
"ENSMUSG00000079419",393.461724318028,2.69325366251929,0.171738881227679,15.6822592721375,2.00011587432355e-55,3.61383255147706e-53,2.69325366251929,6.46770403751509
"ENSMUSG00000003283",239.310618814062,3.02322409032384,0.192893601719415,15.6730138448109,2.31344228597724e-55,4.12024071132546e-53,3.02322409032384,8.12982383171235
"ENSMUSG00000091867",313.511761068786,-2.98345167197583,0.19040889224231,-15.6686572609181,2.47758347196954e-55,4.35042720352737e-53,2.98345167197583,-7.90876086099851
"ENSMUSG00000006818",3215.234313649,2.22189285640474,0.141991402226575,15.6480802468538,3.42393258173891e-55,5.9286343745193e-53,2.22189285640474,4.66505101029948
"ENSMUSG00000074639",194.271225728316,-3.97814394746617,0.254420774033128,-15.6360814583018,4.13396389252761e-55,7.06001751344407e-53,3.97814394746617,-15.759435433613
"ENSMUSG00000034591",366.114098814737,3.60895853841754,0.231312144891839,15.6021143641424,7.04226138954868e-55,1.18643071275005e-52,3.60895853841754,12.201262569183
"ENSMUSG00000019590",128.998561100496,3.29629704507099,0.211943706739215,15.5527007420273,1.52535457348266e-54,2.53554606234778e-52,3.29629704507099,9.82390796599896
