"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"ENSMUSG00000052656",208.253282688296,0.627640321428281,0.0985146200854131,6.37103732302994,1.87753940247311e-10,5.1790921847637e-09,0.627640321428281,1.54503585809561
"ENSMUSG00000060675",1011.15264003024,-0.955192981857172,0.150314455769997,-6.35463154201721,2.08926796997525e-10,5.74083960956837e-09,0.955192981857172,-1.93883896498998
"ENSMUSG00000029863",733.628885921567,-0.586216620218022,0.0924987335517233,-6.33756374502384,2.33426645743746e-10,6.37703640276088e-09,0.586216620218022,-1.5013045010023
"ENSMUSG00000031880",37.7058645956175,1.73453003401131,0.274303124604186,6.32340603671285,2.55859813307133e-10,6.9764769824206e-09,1.73453003401131,3.32771074185466
"ENSMUSG00000058297",47.1567159627483,2.37303468722908,0.375400323775451,6.32134427419547,2.59297603199846e-10,7.056670021182e-09,2.37303468722908,5.18029654562943
"ENSMUSG00000022351",256.006588194958,-0.696737281585843,0.11022720156744,-6.32091962490364,2.60011246920967e-10,7.06256170890871e-09,0.696737281585843,-1.62083505473344
"ENSMUSG00000039055",164.333484116957,-0.619991026152317,0.0981754549253786,-6.31513270423408,2.69929747843473e-10,7.31798091195491e-09,0.619991026152317,-1.53686562165101
"ENSMUSG00000020901",210.40186553283,1.78426881241936,0.282837834768311,6.30845167472364,2.81840701943505e-10,7.62634097487512e-09,1.78426881241936,3.44443848397831
"ENSMUSG00000048572",33.3200505070529,5.5468646527319,0.879366603341471,6.30779544237249,2.8303794732961e-10,7.64417695772708e-09,5.5468646527319,46.7490341201044
"ENSMUSG00000025804",134.109402082144,1.59587356700815,0.253403502853553,6.29775653863173,3.01984318459663e-10,8.12497959855678e-09,1.59587356700815,3.02277493908901
"ENSMUSG00000068036",159.950374986121,0.873423251762659,0.138717469512264,6.29641857535066,3.04601165138987e-10,8.17989442715397e-09,0.873423251762659,1.83200475980388
"ENSMUSG00000002289",355.903487162666,0.837990914598769,0.13318511747684,6.29192608359179,3.13550791704518e-10,8.40434442821581e-09,0.837990914598769,1.78755906748871
"ENSMUSG00000049892",59.8286405857269,2.26146991480884,0.359533844501797,6.29000565424528,3.1745440811933e-10,8.49295164170094e-09,2.26146991480884,4.79479759310729
"ENSMUSG00000038067",65.481261205457,6.69679596188748,1.06538959212775,6.28577190106856,3.26228642379036e-10,8.71128589029432e-09,6.69679596188748,103.737662851713
"ENSMUSG00000042213",80.9439403535039,-0.807069517701003,0.128475409463647,-6.28189877790868,3.34462597334271e-10,8.91440085878171e-09,0.807069517701003,-1.74965383659748
"ENSMUSG00000031446",1690.77007549124,-0.744559848878318,0.118620732642599,-6.27681040481901,3.4558906841996e-10,9.19370469283512e-09,0.744559848878318,-1.67546302516053
"ENSMUSG00000036817",555.247402377005,-0.707167899314949,0.112710514298488,-6.27419636682851,3.51444737046552e-10,9.33200735417442e-09,0.707167899314949,-1.63259608104234
"ENSMUSG00000020363",24.888059041447,4.35549076505231,0.694316355089264,6.27306375995183,3.54011848694986e-10,9.38263493015108e-09,4.35549076505231,20.4707316943471
"ENSMUSG00000029380",64.1299998479923,5.52893480822794,0.881847128131191,6.26972026313092,3.61697312050106e-10,9.56847675043539e-09,5.52893480822794,46.1716315521546
"ENSMUSG00000026249",513.986845314356,0.833425243983305,0.132965935215964,6.26796060682499,3.65807290294083e-10,9.65921629352742e-09,0.833425243983305,1.78191095394902
"ENSMUSG00000052534",424.753320265533,0.973740019553869,0.155448736319267,6.26405876696202,3.75084012368453e-10,9.86748792538193e-09,0.973740019553869,1.96392525005037
"ENSMUSG00000103529",573.669345403078,-0.901578951660067,0.144027734255194,-6.25975931873381,3.85572079846976e-10,1.01059722625575e-08,0.901578951660067,-1.86810940932766
"ENSMUSG00000027832",27.377068790376,8.05819216232486,1.28754328103894,6.25857963844333,3.88499492205296e-10,1.016394804101e-08,8.05819216232486,266.537028515136
"ENSMUSG00000036040",114.447868935975,1.57832752826128,0.252394284978927,6.2534202325265,4.01559707751316e-10,1.04863183976382e-08,1.57832752826128,2.98623464043157
"ENSMUSG00000019942",2195.95995386305,-0.682999152450428,0.109298380547534,-6.24894119225665,4.13244462295122e-10,1.07519245995687e-08,0.682999152450428,-1.60547383425333
"ENSMUSG00000022579",312.129358608827,1.47729233661668,0.236443873385848,6.24796200240688,4.1584280179973e-10,1.07997492547842e-08,1.47729233661668,2.78425690689085
"ENSMUSG00000048376",982.50308629622,1.02750482856715,0.164462888696463,6.24763943228274,4.16702248060611e-10,1.08023214159654e-08,1.02750482856715,2.0384955798353
"ENSMUSG00000031708",785.452471350504,-0.692986253600183,0.111103272491978,-6.23731630992435,4.45141330791054e-10,1.15185386980286e-08,0.692986253600183,-1.61662633387217
"ENSMUSG00000026779",172.551453557773,-0.992732185780066,0.15918968632838,-6.23615894142938,4.48445474608289e-10,1.15829389314279e-08,0.992732185780066,-1.98995000563545
"ENSMUSG00000005237",28.83668674386,1.78413594254805,0.286181003699732,6.23429200220434,4.5382587048695e-10,1.17006357824639e-08,1.78413594254805,3.44412127139297
"ENSMUSG00000029191",933.465683953942,-0.610372568978908,0.0979246192900798,-6.23308595329655,4.57335067690335e-10,1.17697499485669e-08,0.610372568978908,-1.52665340887744
"ENSMUSG00000043051",20.1399036646782,2.01878318136644,0.324360145835851,6.22389404889491,4.84964644605951e-10,1.24582418467851e-08,2.01878318136644,4.0524185281363
"ENSMUSG00000027883",1245.12583635356,-0.761313147483654,0.122421870327919,-6.21876749182482,5.01075153632987e-10,1.28488693727621e-08,0.761313147483654,-1.69503274918949
"ENSMUSG00000027635",282.007992709091,-0.685766854573682,0.110293996079216,-6.21762633462971,5.04731750631984e-10,1.29193139630234e-08,0.685766854573682,-1.60855677151708
"ENSMUSG00000050967",8.45242247811722,3.62212102341412,0.582765099314287,6.21540484781279,5.11924876908297e-10,1.30798647506461e-08,3.62212102341412,12.313090626669
"ENSMUSG00000025507",209.753906451798,-0.839825903706252,0.135133604604746,-6.21478207558121,5.13959289851173e-10,1.31082687102796e-08,0.839825903706252,-1.78983414174248
"ENSMUSG00000003153",1035.23993016717,0.78805567868799,0.126903834592456,6.20986498334572,5.30301443529529e-10,1.34766767563157e-08,0.78805567868799,1.72674575706946
"ENSMUSG00000051669",382.919383610076,0.903831298318242,0.145544966585654,6.20997977134671,5.2991422334015e-10,1.34766767563157e-08,0.903831298318242,1.87102819401052
"ENSMUSG00000017754",282.429379349907,1.57445695686835,0.25359175285599,6.20862839243221,5.34490447508055e-10,1.35588773166061e-08,1.57445695686835,2.97823368182268
"ENSMUSG00000005553",35.9035862605642,1.60753785747494,0.258937449987462,6.2082091931962,5.35917817860817e-10,1.35708529777732e-08,1.60753785747494,3.04731334993362
"ENSMUSG00000003526",60.9863634359592,1.08506516380065,0.174799325546083,6.20749056331221,5.38373406288158e-10,1.35994009801503e-08,1.08506516380065,2.12147130341033
"ENSMUSG00000038372",107.498753026824,0.624209256080573,0.100560195586668,6.2073194313012,5.38959788246138e-10,1.35994009801503e-08,0.624209256080573,1.54136576830598
"ENSMUSG00000007097",117.917229307866,1.43367238411611,0.231148550518974,6.20238535304343,5.56136968920706e-10,1.40079464193042e-08,1.43367238411611,2.70133466406033
"ENSMUSG00000053279",1229.40380527098,-0.746535830894001,0.120370612300368,-6.20197751450433,5.57580458577671e-10,1.40194477779724e-08,0.746535830894001,-1.67775938924367
"ENSMUSG00000034616",82.7984915297,1.16638153893807,0.18813158329141,6.19981780056242,5.65285629577485e-10,1.4188070059678e-08,1.16638153893807,2.24448046380495
"ENSMUSG00000055385",22.7986969697952,-1.71312732494747,0.276334671155865,-6.19946573400193,5.66551500836473e-10,1.41947629997935e-08,1.71312732494747,-3.27870777990184
"ENSMUSG00000044229",320.608862000721,-1.10897163159968,0.178949889883939,-6.19710709137025,5.75103732212908e-10,1.43836683447475e-08,1.10897163159968,-2.15691845045623
"ENSMUSG00000041372",6.59385682706649,-2.18333523502371,0.352395245554597,-6.19570003445306,5.80265449037397e-10,1.4487260051011e-08,2.18333523502371,-4.54202370335413
"ENSMUSG00000041143",229.927998712505,0.818641173287259,0.132233322641559,6.19088408983209,5.98276932249491e-10,1.49107405255022e-08,0.818641173287259,1.7637439979151
"ENSMUSG00000001555",338.235929581126,0.925403062892739,0.149574915725481,6.18688674103053,6.13640197990978e-10,1.52668522813657e-08,0.925403062892739,1.89921477403373
"ENSMUSG00000028420",106.333951280646,1.43488754024564,0.232227667762073,6.17879666998053,6.45920194625115e-10,1.59859621687184e-08,1.43488754024564,2.70361090823097
"ENSMUSG00000035778",384.54849040318,0.66290424257702,0.10730734417655,6.17762230221972,6.50741623446276e-10,1.60585552559294e-08,0.66290424257702,1.58326664053431
"ENSMUSG00000041362",102.331015668145,1.48456547550972,0.240316925262208,6.17753191494909,6.51114164959548e-10,1.60585552559294e-08,1.48456547550972,2.79832877721609
"ENSMUSG00000040105",105.810934655309,0.722522974348069,0.117020350178301,6.1743361154464,6.64420591300467e-10,1.63583343501117e-08,0.722522974348069,1.65006513445256
"ENSMUSG00000041608",9.4568534905785,2.99464247478754,0.485150008145144,6.17261140783414,6.71711640634009e-10,1.65092310845099e-08,2.99464247478754,7.970346665733
"ENSMUSG00000019997",483.697554748052,1.8816087524185,0.304892844531735,6.17137721060111,6.76976954234431e-10,1.66024151492466e-08,1.8816087524185,3.68485730487631
"ENSMUSG00000062590",120.667685410534,-1.15803448660746,0.18765216562852,-6.17117571080913,6.77840404516616e-10,1.66024151492466e-08,1.15803448660746,-2.23153198721068
"ENSMUSG00000024896",2506.41379970183,-0.634250175445188,0.102879684230678,-6.16497008314162,7.04964673528835e-10,1.72370536181594e-08,0.634250175445188,-1.55213083774652
"ENSMUSG00000021226",119.475856497388,1.02809970583938,0.166922410423901,6.15914725427526,7.31376962633765e-10,1.77909950876289e-08,1.02809970583938,2.03933630133325
"ENSMUSG00000036782",44.4185909835346,-1.2034068773812,0.195371061783116,-6.15959634143321,7.29306015555839e-10,1.77909950876289e-08,1.2034068773812,-2.30282834834187
"ENSMUSG00000046245",267.433212511815,0.840327081315174,0.136434185039001,6.15921208511606,7.31077643956112e-10,1.77909950876289e-08,0.840327081315174,1.79045601996122
"ENSMUSG00000021196",217.715134307525,0.909882268242087,0.147804568527478,6.15598203294327,7.46136828161664e-10,1.81190081724181e-08,0.909882268242087,1.87889216435728
"ENSMUSG00000039096",78.4665160049092,1.05164531385863,0.170950769383087,6.15174367248376,7.66356673937539e-10,1.85466148380863e-08,1.05164531385863,2.07289251938766
"ENSMUSG00000027820",141.198843185671,1.2062282076345,0.196097675762908,6.1511601447683,7.69182021492076e-10,1.85833329886334e-08,1.2062282076345,2.30733615910009
"ENSMUSG00000030711",82.2521452006249,1.22342191984687,0.199182040216259,6.1422300851952,8.13708736460359e-10,1.95924513731455e-08,1.22342191984687,2.33499898020352
"ENSMUSG00000042406",4226.53312462056,0.858474852000693,0.139773904570147,6.14188216778232,8.15493449771615e-10,1.96021995726829e-08,0.858474852000693,1.81312055304871
"ENSMUSG00000067608",20.7718899282319,-1.26256081765388,0.205657779880027,-6.1391347236677,8.29721780654574e-10,1.99105196215859e-08,1.26256081765388,-2.39921229014841
"ENSMUSG00000028836",20.5605467985256,1.8429550381429,0.300212776175853,6.13882947161238,8.31317471215945e-10,1.99151703138174e-08,1.8429550381429,3.58744083365046
"ENSMUSG00000006344",77.6063064400565,0.956199583942076,0.155787823528968,6.13783261285676,8.3654937813101e-10,2.00067684608234e-08,0.956199583942076,1.94019221033963
"ENSMUSG00000032902",4702.07568976863,-0.746699349705899,0.121738935630278,-6.13361161603736,8.59060963233726e-10,2.0510621922182e-08,0.746699349705899,-1.67794956163789
"ENSMUSG00000026725",21.8901027994607,2.67879879911485,0.437756308014978,6.11938366179567,9.39379833971245e-10,2.23531489470611e-08,2.67879879911485,6.4032254174667
"ENSMUSG00000021044",103.872558348977,0.625917666701689,0.102312405474317,6.11771039689618,9.49293821159145e-10,2.25512843200448e-08,0.625917666701689,1.54319210397128
"ENSMUSG00000004980",10635.0680573317,-0.587724335801652,0.0961004842674145,-6.11572709837984,9.611769269443e-10,2.27954581371798e-08,0.587724335801652,-1.50287428762907
"ENSMUSG00000086481",15.7047008597158,2.57267444513827,0.421050876196016,6.11012728053459,9.95517126243351e-10,2.35705271590217e-08,2.57267444513827,5.94911243680824
"ENSMUSG00000022534",38.0823118061996,1.64934546407825,0.269987754914436,6.10896395875788,1.0027996844818e-09,2.36640736175224e-08,1.64934546407825,3.13691288354072
"ENSMUSG00000042784",11.7471141792784,3.37587149349863,0.552643549280055,6.10858752969519,1.00516728852156e-09,2.36806077955843e-08,3.37587149349863,10.3809854192745
"ENSMUSG00000036510",7.30341539782151,-2.96573791631794,0.485721528311997,-6.10583995859647,1.02261438646704e-09,2.40517549240906e-08,2.96573791631794,-7.81224890960525
"ENSMUSG00000004018",303.623153443868,-0.89814097532748,0.147143847609698,-6.1038296192296,1.03556677532444e-09,2.431613489299e-08,0.89814097532748,-1.86366296061488
"ENSMUSG00000026274",209.318685190187,-0.838361227877657,0.137413073830948,-6.10102957822666,1.05387402026999e-09,2.47051721649429e-08,0.838361227877657,-1.78801795991162
"ENSMUSG00000030022",292.331922885866,1.7123723449587,0.280758371325874,6.09909630431346,1.06669792611992e-09,2.49645975921905e-08,1.7123723449587,3.27699244082262
"ENSMUSG00000000759",526.212462086442,-0.686082352383827,0.112548772722404,-6.09586702536519,1.08845867320746e-09,2.53902198876604e-08,0.686082352383827,-1.60890857950132
"ENSMUSG00000023022",434.826797365212,0.933968032390854,0.153245080369847,6.09460369061624,1.0970890201374e-09,2.55495846230686e-08,0.933968032390854,1.91052353842209
"ENSMUSG00000015202",438.883881407791,1.37669433382933,0.225918583133786,6.09376313684681,1.10286810564252e-09,2.56421347115509e-08,1.37669433382933,2.59672697435854
"ENSMUSG00000000489",166.264710111184,1.2168037970475,0.199805667271869,6.0899363549675,1.12955583978211e-09,2.61769498530908e-08,1.2168037970475,2.3243120928527
"ENSMUSG00000021886",224.893005008135,0.885110456411066,0.145338144718459,6.09000794750513,1.12905082639601e-09,2.61769498530908e-08,0.885110456411066,1.84690601988013
"ENSMUSG00000015484",11.005051489413,5.29216720407354,0.869911536395376,6.08356940063414,1.17536006330504e-09,2.71940799011586e-08,5.29216720407354,39.1833055224792
"ENSMUSG00000032915",124.133491320942,-1.26341790122429,0.207846694692142,-6.07860472881533,1.21232791592997e-09,2.80037892255304e-08,1.26341790122429,-2.40063804979587
"ENSMUSG00000029101",684.500391881754,-0.890032493475659,0.146447434585436,-6.07748777570031,1.22079984109957e-09,2.8153705426397e-08,0.890032493475659,-1.85321786289378
"ENSMUSG00000027641",858.701154080032,-0.776239315084435,0.127770147039992,-6.07527918741046,1.23772188604282e-09,2.84976938624381e-08,0.776239315084435,-1.71266064266509
"ENSMUSG00000074342",271.633146216388,0.755289607472821,0.124349615914698,6.07391990652341,1.24825004234188e-09,2.86935923972633e-08,0.755289607472821,1.68797040244928
"ENSMUSG00000037211",91.5778498747727,0.828022488623182,0.136366518361921,6.07203658617714,1.26298147898383e-09,2.89385724039423e-08,0.828022488623182,1.77525034679392
"ENSMUSG00000026509",556.259192710764,0.785065665136562,0.129351361779717,6.0692493247463,1.28509507649362e-09,2.93978432474531e-08,0.785065665136562,1.72317074879703
"ENSMUSG00000073599",144.666088821943,0.989075588258417,0.163005009410642,6.06776191624109,1.29704987685218e-09,2.9623618248492e-08,0.989075588258417,1.98491274374519
"ENSMUSG00000020484",1363.13611589535,1.01381676304788,0.167120238298826,6.0663913202127,1.30816174393642e-09,2.97339931749773e-08,1.01381676304788,2.01924611410003
"ENSMUSG00000029283",232.821525853758,-0.663845157511549,0.109428558683975,-6.0664708143393,1.30751473203669e-09,2.97339931749773e-08,0.663845157511549,-1.58429957201511
"ENSMUSG00000040813",215.697769265604,0.728946319322773,0.120160492857862,6.06643915970823,1.30777233535874e-09,2.97339931749773e-08,0.728946319322773,1.65742813723135
"ENSMUSG00000046080",13.5639837725488,-1.87155232146523,0.30858806374603,-6.06488889669281,1.32044899679754e-09,2.99653329848335e-08,1.87155232146523,-3.65926100159604
"ENSMUSG00000037001",227.992715777431,-0.869482846762995,0.143410458291632,-6.06289706567186,1.33691233004388e-09,3.02905527282349e-08,0.869482846762995,-1.82700786777893
"ENSMUSG00000022964",251.818423894332,0.644334625535978,0.106537768688573,6.04794556397618,1.4670450407075e-09,3.31860538985522e-08,0.644334625535978,1.56301825217673
"ENSMUSG00000035948",8.46366061488662,5.15013368144739,0.851662040270787,6.04715654558221,1.47424498206774e-09,3.32959049527096e-08,5.15013368144739,35.5095132978449
"ENSMUSG00000057176",58.9618179657493,-0.917338716779612,0.151710369689513,-6.04664479202717,1.47893322989739e-09,3.33487705776545e-08,0.917338716779612,-1.88862819947775
"ENSMUSG00000046718",993.296599586288,1.51945591372039,0.25162334534275,6.03861264005793,1.55444900154867e-09,3.49960420221877e-08,1.51945591372039,2.86682911950491
"ENSMUSG00000025915",669.975813823379,-0.912696163880306,0.151296538293452,-6.0324986557859,1.61443686855496e-09,3.62719696400868e-08,0.912696163880306,-1.88256041417747
"ENSMUSG00000039187",320.008789847022,-0.96565382172006,0.160080022626944,-6.03231937298292,1.61622953556067e-09,3.62719696400868e-08,0.96565382172006,-1.95294838685203
"ENSMUSG00000024427",103.722537626982,1.18983547653609,0.197284019808819,6.03107883592964,1.62868705115559e-09,3.64938931367765e-08,1.18983547653609,2.28126726352171
"ENSMUSG00000073489",288.171718479057,2.06914621430977,0.34318145400834,6.02930662523357,1.64664611031504e-09,3.67802745961249e-08,2.06914621430977,4.1963825838847
"ENSMUSG00000022965",523.197811001327,0.955077691699968,0.158479033833984,6.0265239419649,1.67523505857242e-09,3.73015505361753e-08,0.955077691699968,1.93868403265049
"ENSMUSG00000030254",439.832097658073,-0.682679444244931,0.113276198933709,-6.02668036773064,1.67361520779541e-09,3.73015505361753e-08,0.682679444244931,-1.60511809289763
"ENSMUSG00000031827",2674.49478448177,0.724853019601086,0.120359155709779,6.02241695138606,1.71831544183648e-09,3.82009220136604e-08,0.724853019601086,1.65273224894105
"ENSMUSG00000027506",431.960025486376,0.790797540113455,0.131341212084138,6.02093986773067,1.73407176722068e-09,3.84909742580266e-08,0.790797540113455,1.73003058115798
"ENSMUSG00000021025",1361.24370331061,1.64843067642973,0.274164093711159,6.01256953132021,1.82605467392359e-09,4.0406437223923e-08,1.64843067642973,3.13492445252319
"ENSMUSG00000028587",527.638656939675,-0.876279711750158,0.14591836397275,-6.00527368792185,1.91009423724008e-09,4.22003090734566e-08,0.876279711750158,-1.83563562574937
"ENSMUSG00000068129",92.1993578267805,0.947590143620937,0.157805980813093,6.00477965878413,1.91591913464682e-09,4.2263272091293e-08,0.947590143620937,1.9286483800838
"ENSMUSG00000003518",509.659864209576,0.609359049327797,0.101609529230487,5.99706596362187,2.00914463851821e-09,4.42510212942477e-08,0.609359049327797,1.52558128357524
"ENSMUSG00000045316",393.063436200334,-0.771499909954146,0.128837737312391,-5.98815165531432,2.12239121828095e-09,4.66728941902465e-08,0.771499909954146,-1.70704360343884
"ENSMUSG00000022434",115.122777473471,0.725078039549521,0.121330839132316,5.97604075546528,2.28625826656941e-09,5.01987402393896e-08,0.725078039549521,1.65299004890515
"ENSMUSG00000004562",125.083157913392,-1.09140083009748,0.182803421722251,-5.97035230421308,2.36741813322125e-09,5.19005277786128e-08,1.09140083009748,-2.13080833609401
"ENSMUSG00000062232",365.050472504707,1.72998483328281,0.289874933934845,5.9680387324268,2.40122375786313e-09,5.25605311312844e-08,1.72998483328281,3.31724330966761
"ENSMUSG00000020125",295.411708298771,-1.73050215923474,0.290079570799643,-5.9656119680003,2.4371885136739e-09,5.32656923465406e-08,1.73050215923474,-3.31843303010232
"ENSMUSG00000048031",56.3177971249841,1.96224448881438,0.328958890005007,5.96501431769943,2.44612591686028e-09,5.33015533441975e-08,1.96224448881438,3.89667737540373
"ENSMUSG00000062070",726.053214062836,0.632280805637715,0.105998450332517,5.96500046608465,2.44633343519758e-09,5.33015533441975e-08,0.632280805637715,1.55001352662816
"ENSMUSG00000035472",602.87050144325,-0.84738244329894,0.14217382576762,-5.96018598165858,2.5195101920469e-09,5.47280761287741e-08,0.84738244329894,-1.79923351898665
"ENSMUSG00000040838",10.268862247888,5.07409815686162,0.851479779586675,5.95915285190294,2.5354886115938e-09,5.49910705592389e-08,5.07409815686162,33.6864888054908
"ENSMUSG00000005615",1864.74143093842,-0.671573946886642,0.112709949376598,-5.95842647965982,2.54678175133054e-09,5.51518011576246e-08,0.671573946886642,-1.59280973849521
"ENSMUSG00000049191",48.5384516499179,1.56438461527543,0.262618999351397,5.9568600106583,2.57130313489813e-09,5.55980705241443e-08,1.56438461527543,2.95751321567481
"ENSMUSG00000002458",393.82205351204,0.773143331941299,0.12987273295521,5.95308433378343,2.63135615493721e-09,5.67238930759302e-08,0.773143331941299,1.70898926165252
"ENSMUSG00000019813",117.797803452964,-0.637547635669913,0.107091574040772,-5.95329409788287,2.62798427001535e-09,5.67238930759302e-08,0.637547635669913,-1.55568248451325
"ENSMUSG00000029561",934.191193292736,2.12380965186299,0.356812909037314,5.95216596168859,2.64616833739503e-09,5.68722702178039e-08,2.12380965186299,4.35843336238015
"ENSMUSG00000026628",46.8735991878179,2.27594941700693,0.382403750100113,5.95169220074617,2.65384122087178e-09,5.69493480116383e-08,2.27594941700693,4.84316252448088
"ENSMUSG00000021903",28.5000069566141,2.43881815706959,0.409851044480429,5.95049882125176,2.67326497641422e-09,5.72796414101666e-08,2.43881815706959,5.42197385731918
"ENSMUSG00000079084",310.766646868106,-0.597136942710116,0.100363077330232,-5.94976717130055,2.68524188877742e-09,5.7449617879476e-08,0.597136942710116,-1.51271157925105
"ENSMUSG00000078695",56.8251864041796,1.26421392137346,0.212586989409084,5.94680758633221,2.73422495774502e-09,5.83219215461348e-08,1.26421392137346,2.40196298922873
"ENSMUSG00000034810",28.6219788534563,1.51557506655264,0.254935372949085,5.94493831523067,2.76560981369596e-09,5.89029280560192e-08,1.51557506655264,2.85912771714937
"ENSMUSG00000025791",164.422037591614,1.02159123942278,0.171861577898857,5.94426777591908,2.77695336590468e-09,5.90559872994638e-08,1.02159123942278,2.03015691336517
"ENSMUSG00000025758",767.02560353765,-0.771456101279536,0.129816613344747,-5.94266081515175,2.80432313082958e-09,5.9548900443296e-08,0.771456101279536,-1.70699176837999
"ENSMUSG00000054814",607.32872147052,-0.617666083859648,0.10397808870695,-5.94034850554396,2.84416786147747e-09,6.03048487166401e-08,0.617666083859648,-1.53439091547019
"ENSMUSG00000027331",685.705481074818,-0.615912799058174,0.103756721657174,-5.93612432255936,2.91838536130764e-09,6.16210260865365e-08,0.615912799058174,-1.53252732672579
"ENSMUSG00000024164",2183.55169059763,1.91888987808599,0.323544998488857,5.9308284382337,3.01410021098006e-09,6.35286462866213e-08,1.91888987808599,3.7813198252197
"ENSMUSG00000030322",117.084917721826,-0.733229505583002,0.123694332766499,-5.92775343206014,3.07107160904408e-09,6.46335455971558e-08,0.733229505583002,-1.66235615167857
"ENSMUSG00000034480",163.356349773412,0.980802900691934,0.165487357221097,5.92675426788976,3.08980805528676e-09,6.49316763807747e-08,0.980802900691934,1.97356344742438
"ENSMUSG00000021482",448.237944688421,0.690760314954162,0.116591936896753,5.92459764662682,3.13062944031436e-09,6.56923512985315e-08,0.690760314954162,1.61413395933624
"ENSMUSG00000040998",628.194472066729,-0.866058298226818,0.14620834895639,-5.92345310242948,3.15250662947259e-09,6.60538483455569e-08,0.866058298226818,-1.82267621276775
"ENSMUSG00000030107",562.548190413044,1.74996851122961,0.295538569799663,5.92128639052379,3.1943302059118e-09,6.68315977985022e-08,1.74996851122961,3.36351224701002
"ENSMUSG00000042834",193.102288643145,-1.24665428144193,0.210632588958354,-5.91862013189427,3.24653829721962e-09,6.76251071118796e-08,1.24665428144193,-2.37290489885445
"ENSMUSG00000019971",160.509022718041,-0.839456935872484,0.141935958668456,-5.91433590013187,3.33217257838044e-09,6.92059117667728e-08,0.839456935872484,-1.7893764519554
"ENSMUSG00000030742",368.398010630758,1.26692123835298,0.214203946646669,5.91455600228866,3.32772003443192e-09,6.92059117667728e-08,1.26692123835298,2.40647467074582
"ENSMUSG00000017446",371.720759480904,1.51109072607599,0.255638306912984,5.9110496557558,3.39934529805646e-09,7.03103456938156e-08,1.51109072607599,2.85025446525691
"ENSMUSG00000033538",105.277011647567,2.13865294210215,0.361808478336767,5.91100836534715,3.40019762717523e-09,7.03103456938156e-08,2.13865294210215,4.40350694763184
"ENSMUSG00000003849",325.341753701629,-0.68549720937203,0.115985506166151,-5.91019716196303,3.41698499058669e-09,7.05547801980734e-08,0.68549720937203,-1.60825615421997
"ENSMUSG00000038507",517.657128980196,1.32223681733407,0.22399019979046,5.90310120072667,3.56731291770043e-09,7.3551882886578e-08,1.32223681733407,2.50053503247757
"ENSMUSG00000048720",98.9716559244188,-0.827836289485898,0.140274508419062,-5.90154475546467,3.60113703825429e-09,7.41416706745513e-08,0.827836289485898,-1.77502124172069
"ENSMUSG00000024691",1389.13613240401,-0.599624424180434,0.101615704496324,-5.90090308533091,3.61517229169717e-09,7.43229197913893e-08,0.599624424180434,-1.51532203240332
"ENSMUSG00000034206",357.121388140611,-1.1603140812277,0.196998413620185,-5.88996662412111,3.86273623697242e-09,7.92977326335696e-08,1.1603140812277,-2.23506080601687
"ENSMUSG00000011752",240.582495064209,0.855292093100826,0.145679224017488,5.8710643118071,4.33006244193891e-09,8.85077223743658e-08,0.855292093100826,1.80912499984156
"ENSMUSG00000038059",463.066170384842,0.764565196560395,0.130316063322415,5.86700654599107,4.43733163816433e-09,9.05700190398886e-08,0.764565196560395,1.69885791459641
"ENSMUSG00000014905",260.066366977989,0.748079626746649,0.127554849421988,5.86476821646966,4.49760522100059e-09,9.1406265764713e-08,0.748079626746649,1.67955568313922
"ENSMUSG00000050410",485.115233632589,-0.877687451359526,0.149648618335582,-5.8649886722732,4.49163360888733e-09,9.1406265764713e-08,0.877687451359526,-1.83742765944932
"ENSMUSG00000026196",400.898193040649,-0.84586618319125,0.144486896994772,-5.85427606782817,4.79092245692846e-09,9.69513453320879e-08,0.84586618319125,-1.79734353335138
"ENSMUSG00000024118",137.329170674682,-0.796825599748282,0.136130453174548,-5.85339709937338,4.8163229328754e-09,9.73267191812631e-08,0.796825599748282,-1.73727434712342
"ENSMUSG00000070476",113.650276661545,0.836655074112873,0.142942860350272,5.85307354325152,4.82570603166008e-09,9.73778123377317e-08,0.836655074112873,1.78590467170119
"ENSMUSG00000025930",101.044446519677,1.45380997715014,0.248412156391419,5.85241076068515,4.84498223692555e-09,9.76281101528572e-08,1.45380997715014,2.73930513187318
"ENSMUSG00000021750",15.3884815874796,4.06878216434457,0.695426096963188,5.85077577921259,4.89285457100009e-09,9.84531048663277e-08,4.06878216434457,16.7812952057091
"ENSMUSG00000000957",1358.61128084564,1.00934343004643,0.172613213861616,5.84742852221977,4.99230240312814e-09,1.00312090436829e-07,1.00934343004643,2.01299477847749
"ENSMUSG00000074093",360.003206664433,-1.09197784257614,0.186781443380989,-5.84628656257231,5.02667812317516e-09,1.00860154544952e-07,1.09197784257614,-2.13166073308033
"ENSMUSG00000037902",1880.40863482035,0.88443627256046,0.151288045381708,5.84604203411431,5.03406889729e-09,1.00865984139495e-07,0.88443627256046,1.84604314637841
"ENSMUSG00000041238",569.655849665286,-0.590485588931131,0.101059212824717,-5.84296643944087,5.12793515122256e-09,1.02602037687701e-07,0.590485588931131,-1.50575347555689
"ENSMUSG00000002325",1042.30318796444,0.683205553927099,0.116972466192467,5.84073821956485,5.19700132065791e-09,1.0383769446029e-07,0.683205553927099,1.60570354037002
