"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"ENSMUSG00000049764",23.4523874418597,-0.591878133786418,0.203586146935629,-2.90726133725376,0.00364608449424173,0.00697601832254629,0.591878133786418,-1.50720758851364
"ENSMUSG00000028476",15.2878714657436,-0.631542499473465,0.217388559079533,-2.90513218426739,0.00367098031051776,0.00701826583824949,0.631542499473465,-1.54922050264406
"ENSMUSG00000057396",11.993536353829,-0.874410576239342,0.301040230278658,-2.90463030615524,0.00367687114983833,0.00702737277710172,0.874410576239342,-1.83325894184594
"ENSMUSG00000054199",18.7829827365243,-0.726455503396747,0.250432711142519,-2.90080117761984,0.00372209960214764,0.00711054485748923,0.726455503396747,-1.65456905299478
"ENSMUSG00000022702",11.0792431643443,-0.880320673360596,0.303630493568662,-2.89931575387544,0.00373978068206357,0.00714213323579758,0.880320673360596,-1.84078441399307
"ENSMUSG00000039908",7.45987150734093,-0.933592251962427,0.322918532354939,-2.89110768946596,0.0038388655097323,0.00732238927629018,0.933592251962427,-1.9100259669738
"ENSMUSG00000048279",9.08801008095017,0.963513366572575,0.333590343068075,2.88831312594667,0.00387314095195407,0.00738437807738361,0.963513366572575,1.95005304246849
"ENSMUSG00000037007",16.8863294519438,-0.619641506600881,0.214561342106795,-2.88794570595323,0.0038776679929173,0.00739074864205779,0.619641506600881,-1.53649333263379
"ENSMUSG00000067780",40.2778332175951,1.32264168918359,0.45801377182705,2.88777711619343,0.00387974682284007,0.0073935805014288,1.32264168918359,2.50123687055512
"ENSMUSG00000043300",25.0952179940252,0.659510665472274,0.228477512979452,2.8865451871913,0.00389496812443659,0.00742145309603407,0.659510665472274,1.5795467808411
"ENSMUSG00000079491",9.56425106879728,1.06568031082362,0.369324809194584,2.8854826003908,0.00390814063976314,0.00744541402138249,1.06568031082362,2.09315668650886
"ENSMUSG00000025058",6.12870214975623,1.15372685032119,0.399952966042005,2.88465631781319,0.00391841172596038,0.00746384094538549,1.15372685032119,2.22487895843807
"ENSMUSG00000031583",17.0024666415941,-0.724173075750968,0.25108644661549,-2.88415836662007,0.00392461332973234,0.00747337015148513,0.724173075750968,-1.65195349783814
"ENSMUSG00000006191",17.0802163884918,-0.691931028307246,0.239942452098217,-2.88373742227163,0.00392986282329868,0.00748222355193413,0.691931028307246,-1.61544432296309
"ENSMUSG00000029283",6.36963152634245,-1.14421827030776,0.397289098797973,-2.8800646022498,0.00397593692816034,0.0075641699501564,1.14421827030776,-2.210263342668
"ENSMUSG00000031939",186.123255540861,-0.642862302460652,0.223240832458555,-2.8796806362922,0.00398078184188018,0.00757223180084227,0.642862302460652,-1.56142394852281
"ENSMUSG00000008496",29.2602086708463,1.05362168524961,0.366200795052102,2.87716930024608,0.00401260249641585,0.00763043247754979,1.05362168524961,2.07573415450648
"ENSMUSG00000051306",21.2026422647036,-0.754155326578179,0.262309698096193,-2.87505697292831,0.00403954600029685,0.00767545442545351,0.754155326578179,-1.68664380184657
"ENSMUSG00000033453",14.3015361619541,0.962565396206574,0.334844001074117,2.87466818315049,0.00404452301399633,0.00768292982104102,0.962565396206574,1.94877211667498
"ENSMUSG00000037958",92.752009165132,-0.744454020603138,0.259077134961143,-2.87348407150941,0.00405971549114827,0.00770943991289345,0.744454020603138,-1.67534012679745
"ENSMUSG00000045464",9.83975828874128,-0.805667051986873,0.280629786494729,-2.87092493655162,0.00409272698642079,0.00776857907121011,0.805667051986873,-1.74795379803641
"ENSMUSG00000042750",74.5839267626182,-0.718406805010653,0.250296959267245,-2.87021786886193,0.0041018906413845,0.007783602835029,0.718406805010653,-1.64536402476797
"ENSMUSG00000042436",13.9757047007862,-1.32570552698405,0.462033195171688,-2.86928632149782,0.00411399199603552,0.00780537790512476,1.32570552698405,-2.50655436797906
"ENSMUSG00000049600",13.190750765876,-0.742057693125165,0.259083884214684,-2.8641599819087,0.00418116778435867,0.00792197853610934,0.742057693125165,-1.67255968386326
"ENSMUSG00000021428",84.5977807982048,-0.607306132274313,0.212132943581621,-2.86285629200559,0.0041984093597634,0.00795222872807205,0.607306132274313,-1.52341196538839
"ENSMUSG00000032599",49.6207112804226,0.69354098090199,0.242272558423376,2.86264769487436,0.00420117407865308,0.00795625660619292,0.69354098090199,1.61724805861066
"ENSMUSG00000038538",67.1181675000798,-0.75947439739747,0.265420822690925,-2.86139719445395,0.00421778270077646,0.00798528427191801,0.75947439739747,-1.69287376465898
"ENSMUSG00000050192",11.8663771641162,0.833638219997448,0.291524451162457,2.85958250388023,0.00424199059514736,0.00802867720505573,0.833638219997448,1.78217402569674
"ENSMUSG00000014030",5.74585053664384,-1.28695659681197,0.4500999104152,-2.85926872463672,0.00424618915236872,0.00803540378909849,1.28695659681197,-2.4401276086954
"ENSMUSG00000036106",16.5548150885163,-0.641374243554475,0.224452879880643,-2.85750062060036,0.00426991799266774,0.00807662989145634,0.641374243554475,-1.55981425771232
"ENSMUSG00000041323",6.76157900997503,1.04208204513911,0.364899094078463,2.85580880317295,0.00429273554458577,0.00811363463225452,1.04208204513911,2.05919726876252
"ENSMUSG00000069516",372.755984478621,-0.687055048299353,0.240595954734581,-2.8556384044665,0.00429503983095752,0.00811675937131232,0.687055048299353,-1.6099937059134
"ENSMUSG00000079884",7.78966098338012,1.19025323941299,0.416859424545734,2.85528686489467,0.0042997972130671,0.00812451831696083,1.19025323941299,2.2819279483831
"ENSMUSG00000078502",14.1418987590218,0.897467650305575,0.314655562113975,2.85222242466031,0.00434147106401461,0.00819580856375987,0.897467650305575,1.86279336719011
"ENSMUSG00000040327",8.18855884743723,0.99489456791507,0.349148076633038,2.84949176151621,0.00437891398055984,0.00826005263564477,0.99489456791507,1.99293487674784
"ENSMUSG00000031216",23.3562182177653,-0.765837585325174,0.269035264456091,-2.84660669623913,0.00441879185774837,0.0083316815018979,0.765837585325174,-1.70035688780998
"ENSMUSG00000037638",11.889302938347,0.935575100821237,0.328865082335756,2.84485994735695,0.00444309539821259,0.00837623927559599,0.935575100821237,1.91265292314502
"ENSMUSG00000043323",15.5225344044525,-0.670392904140984,0.235765049643894,-2.8434787308533,0.00446239876470483,0.00841008698406276,0.670392904140984,-1.59150633996408
"ENSMUSG00000112539",13.0289075548097,-0.766212481979206,0.269491398003805,-2.84317973655096,0.00446658739015653,0.00841670873535089,0.766212481979206,-1.70079879751472
"ENSMUSG00000029408",12.0789538932763,-0.738309554473572,0.259883807437057,-2.8409217248073,0.00449833520561748,0.00847356371682253,0.738309554473572,-1.6682199938946
"ENSMUSG00000021413",156.777166393443,-0.630099579294329,0.222065583427427,-2.83744815188911,0.00454757320362903,0.00856155166560604,0.630099579294329,-1.54767181497322
"ENSMUSG00000055923",10.4510799019114,-0.751181651360341,0.265047430663618,-2.83414047621421,0.00459491285171471,0.00864675902223809,0.751181651360341,-1.68317088117386
"ENSMUSG00000105255",12.974740176097,1.80385056571039,0.636694114536836,2.83315099751252,0.00460916080252509,0.00866838458857013,1.80385056571039,3.49150869548567
"ENSMUSG00000105814",115.804916501577,-0.626869050823546,0.221461582298052,-2.83059953026019,0.00464608531635965,0.00873514487091777,0.626869050823546,-1.54421009642344
"ENSMUSG00000116852",9.71972338667557,1.02275163314347,0.36201025549632,2.82520071632022,0.00472510066806727,0.00886898976645509,1.02275163314347,2.03179047342246
"ENSMUSG00000063018",7.23219718038083,-1.02800711668847,0.364267588279706,-2.82212074245569,0.00477072119816176,0.00894933212582209,1.02800711668847,-2.0392054251936
"ENSMUSG00000029475",12.6044629170658,-0.791703895711333,0.280560280952691,-2.82186734709191,0.00477449217638421,0.00895495621528238,0.791703895711333,-1.7311177932895
"ENSMUSG00000068917",15.6529387326489,0.692280214477675,0.245374325328231,2.82132294628474,0.004782602963358,0.00896881936585202,0.692280214477675,1.61583536824414
