"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"ENSMUSG00000017466",98.1353644137456,-1.36742692284655,0.272343213700817,-5.0209693286088,5.14113692717332e-07,1.46870608990693e-05,1.36742692284655,-2.58009989246283
"ENSMUSG00000113701",10.1337931411779,4.91702422992268,0.979330230240297,5.0208030734599,5.14558923945545e-07,1.46870608990693e-05,4.91702422992268,30.2114648071557
"ENSMUSG00000036362",16.6969658472311,2.37577370104112,0.473778828823821,5.01452060856983,5.31658543102971e-07,1.51344515031296e-05,2.37577370104112,5.19014088626481
"ENSMUSG00000056749",59.908404792728,1.37385556762151,0.274017138199615,5.01375781328205,5.3377164760585e-07,1.51539768830987e-05,1.37385556762151,2.59162246304891
"ENSMUSG00000071714",128.324457855136,1.25776636983033,0.250982705888379,5.0113666811358,5.40448200141547e-07,1.53026106376079e-05,1.25776636983033,2.39125232257129
"ENSMUSG00000003865",45.3915167071165,1.5630165863168,0.312040039919245,5.00902572221599,5.47062621762572e-07,1.54486992496675e-05,1.5630165863168,2.95471009655895
"ENSMUSG00000029816",39.1684072867952,4.36816255901673,0.873004146097492,5.00359887011226,5.62697849751178e-07,1.58480789619576e-05,4.36816255901673,20.6513266523636
"ENSMUSG00000021728",145.628580353034,0.882162622159494,0.176541174560719,4.99692281052591,5.82523716271644e-07,1.63630603687098e-05,0.882162622159494,1.84313612100343
"ENSMUSG00000052310",84.8250183636482,1.02326198719628,0.205080294187991,4.98956758009276,6.05146014006103e-07,1.69536685401499e-05,1.02326198719628,2.03250934740656
"ENSMUSG00000024529",33.125877619723,4.34722942486271,0.872276677071441,4.98377354242462,6.23560549900724e-07,1.74235945232787e-05,4.34722942486271,20.3538446246924
"ENSMUSG00000054675",24.4719055717119,2.44380210936437,0.490775595949853,4.97946949589986,6.37588008550215e-07,1.77687912724047e-05,2.44380210936437,5.44073706702792
"ENSMUSG00000026031",137.241526751665,1.12996749102226,0.227091915973636,4.97581556867679,6.49734888996657e-07,1.80599085114307e-05,1.12996749102226,2.18853808652917
"ENSMUSG00000026121",27.9899425413139,2.30440495785965,0.463732594392021,4.96925380214184,6.72110487823871e-07,1.86330787459892e-05,2.30440495785965,4.93963676630695
"ENSMUSG00000003346",61.097577420621,-0.723165674761575,0.145681635215344,-4.96401398633812,6.9050967533102e-07,1.90487605824922e-05,0.723165674761575,-1.65080037909376
"ENSMUSG00000050953",21.3250436615236,4.09516751984527,0.824979527015685,4.96396260239245,6.90692486745103e-07,1.90487605824922e-05,4.09516751984527,17.0910309541371
"ENSMUSG00000000532",65.49186361779,1.000518206822,0.201657661315141,4.96146885913966,6.99620880532011e-07,1.92450116826137e-05,1.000518206822,2.00071851623073
"ENSMUSG00000016528",354.870392276267,1.11464028383861,0.224695160589634,4.96067775075186,7.02476461626836e-07,1.92736306706815e-05,1.11464028383861,2.16541010851488
"ENSMUSG00000021917",43.8640647932911,1.12114980017669,0.226158681311315,4.95735911474205,7.14578234753683e-07,1.95142598632909e-05,1.12114980017669,2.175202629039
"ENSMUSG00000032285",307.649994584423,-2.3161739644808,0.467228144891799,-4.95726550252486,7.14922498287828e-07,1.95142598632909e-05,2.3161739644808,-4.98009742035856
"ENSMUSG00000040204",21.0881716299972,-1.68420581174604,0.340217547086776,-4.95037903296759,7.40690841789859e-07,2.01657829695506e-05,1.68420581174604,-3.21363440444429
"ENSMUSG00000045328",45.2536969313557,-1.32316470078787,0.268182592473987,-4.93382023263203,8.06366615540998e-07,2.18977000609062e-05,1.32316470078787,-2.50214379337837
"ENSMUSG00000023830",140.193522500459,1.17238019917998,0.237787726729989,4.93036463783192,8.20762718105918e-07,2.2175212572134e-05,1.17238019917998,2.25383234016554
"ENSMUSG00000024789",200.994544659591,0.902231257560055,0.182986223794251,4.93059662553899,8.19788549874069e-07,2.2175212572134e-05,0.902231257560055,1.86895425476142
"ENSMUSG00000029063",281.332763892861,0.86463688285933,0.175591414020208,4.92414101044725,8.4731722525475e-07,2.28345540552156e-05,0.86463688285933,1.82088130529154
"ENSMUSG00000002983",77.6900306633955,1.06659785862154,0.21665948847599,4.92292244445013,8.52612490455265e-07,2.29190871484911e-05,1.06659785862154,2.09448834851708
