"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"ENSMUSG00000027808",3887.1972449087,1.22867631685552,0.198023424806218,6.20470188341545,5.4800684073137e-10,7.52899920641183e-09,1.22867631685552,2.3435187163638
"ENSMUSG00000004952",136.684988677875,1.46406320389858,0.236041624661987,6.20256366221475,5.55507013859015e-10,7.6246692163103e-09,1.46406320389858,2.75884270481333
"ENSMUSG00000073436",64.0832991004104,-0.899048944583284,0.144969273305489,-6.20165172994104,5.58736155295345e-10,7.65852674199083e-09,0.899048944583284,-1.86483623786157
"ENSMUSG00000005237",28.83668674386,1.69629172860982,0.273560021254314,6.20080273730082,5.61758887863654e-10,7.68819533814168e-09,1.69629172860982,3.24066912678048
"ENSMUSG00000061313",130.490589225877,-0.754871975289308,0.121835047789639,-6.19585241672555,5.79704267013646e-10,7.92615863060236e-09,0.754871975289308,-1.68748183853246
"ENSMUSG00000042156",55.259184729692,0.873813680187942,0.141048063268277,6.1951483766631,5.82301489646983e-10,7.95401438646638e-09,0.873813680187942,1.83250061201536
"ENSMUSG00000029436",25.8146684374748,-1.43875589422308,0.232301777660933,-6.19347776289118,5.88509948626967e-10,8.03109733928404e-09,1.43875589422308,-2.71086993226328
"ENSMUSG00000030403",2111.48335515645,0.680234572103598,0.109843551118411,6.19275838387914,5.91203209370715e-10,8.06010824598884e-09,0.680234572103598,1.60240027305465
"ENSMUSG00000038515",47.1424931055731,-1.20869825649012,0.195225678844878,-6.19128725094882,5.96748435333762e-10,8.12790821893713e-09,1.20869825649012,-2.31128995010425
"ENSMUSG00000047735",541.239887935899,0.964533608483499,0.155861356131095,6.18840764911751,6.07749957926292e-10,8.26982366120776e-09,0.964533608483499,1.951432564423
"ENSMUSG00000023832",161.068084146053,-0.627543059931396,0.101481616538469,-6.18381024403084,6.25725775530118e-10,8.50627786333096e-09,0.627543059931396,-1.54493170064671
"ENSMUSG00000028890",711.566614905013,0.599857484402349,0.0970383796165419,6.18165190693367,6.34342784152061e-10,8.61517551784338e-09,0.599857484402349,1.51556684492876
"ENSMUSG00000021943",140.11332302529,-1.26921906842062,0.205350764557867,-6.1807369997055,6.38030328463614e-10,8.65698075086351e-09,1.26921906842062,-2.4103105998128
"ENSMUSG00000050896",32.6378463345419,2.60704879548347,0.421819994755653,6.18047704683522,6.39081881410354e-10,8.66297443446135e-09,2.60704879548347,6.09256102067967
"ENSMUSG00000085786",48.3674070340179,1.9781885486393,0.320188494587631,6.1781999730721,6.48365593614987e-10,8.77207773609e-09,1.9781885486393,3.93998066172156
"ENSMUSG00000086481",15.7047008597158,2.51303082104397,0.406783154875924,6.17781437338646,6.49950670425145e-10,8.78515625505196e-09,2.51303082104397,5.7081799683843
"ENSMUSG00000074578",413.525647834636,1.7220223706517,0.278828537541169,6.1759186697217,6.57798446049577e-10,8.88278015644515e-09,1.7220223706517,3.2989853486191
"ENSMUSG00000116433",8.74692957714856,-2.05628861231667,0.333292100341583,-6.1696290137367,6.84504053699508e-10,9.2346292372794e-09,2.05628861231667,-4.15914969876241
"ENSMUSG00000031700",64.913145969183,1.48194572341777,0.240496004689236,6.16203884689357,7.18142272535502e-10,9.67924964292158e-09,1.48194572341777,2.79325197618202
"ENSMUSG00000101641",7.19644083578598,-2.30306651371455,0.373841946005839,-6.16053532333844,7.24994406170324e-10,9.76234173844135e-09,2.30306651371455,-4.93505619880612
"ENSMUSG00000028332",6957.99499845877,-0.934446366635811,0.151749162314319,-6.1578354198772,7.37459341128532e-10,9.91139772949095e-09,0.934446366635811,-1.91115708905089
"ENSMUSG00000029650",237.231570049528,-0.850810003783712,0.138181038214302,-6.15721241335737,7.40365192430209e-10,9.94104718682755e-09,0.850810003783712,-1.8035132268335
"ENSMUSG00000032507",18.840703339413,-1.67489083913785,0.272050879812241,-6.1565352785986,7.43536177980478e-10,9.97419730348505e-09,1.67489083913785,-3.19295194303412
"ENSMUSG00000051768",339.64177010955,-0.748721856553076,0.121617871392186,-6.15634731953696,7.44418726693401e-10,9.97661550132684e-09,0.748721856553076,-1.68030352021809
"ENSMUSG00000046031",84.8800675276594,2.13245606320501,0.346405915048848,6.15594587322305,7.4630711327824e-10,9.99249656100912e-09,2.13245606320501,4.38463291217453
"ENSMUSG00000043613",19.4272239546007,4.508181532645,0.732651176131743,6.15324410785406,7.59138206097473e-10,1.01451715482791e-08,4.508181532645,22.7561017631683
"ENSMUSG00000004748",151.102087903145,-0.931722592120148,0.151432066911264,-6.15274301622073,7.6154150825089e-10,1.01677243103498e-08,0.931722592120148,-1.90755227311301
"ENSMUSG00000054814",607.32872147052,-0.596446910817436,0.0969541792509947,-6.15184322558552,7.65875665713613e-10,1.02159903353311e-08,0.596446910817436,-1.51198823189193
"ENSMUSG00000003153",1035.23993016717,0.727108825793549,0.118353849835579,6.14351647034439,8.07142984521785e-10,1.07462729504372e-08,0.727108825793549,1.65531849191491
"ENSMUSG00000039629",30.6193554384797,-1.30133623391091,0.211917430307495,-6.14077016705352,8.21223324567875e-10,1.09132820849497e-08,1.30133623391091,-2.4645704717401
"ENSMUSG00000021957",3615.66918893608,-0.598093632477117,0.0974075306163401,-6.14011697753466,8.24607341822797e-10,1.09480111195651e-08,0.598093632477117,-1.5137150315334
"ENSMUSG00000035266",132.423888929738,-0.926571967279423,0.150917608861821,-6.13958817839334,8.27356881363848e-10,1.09742594366525e-08,0.926571967279423,-1.90075418465628
"ENSMUSG00000053560",394.132219079519,0.822730070114938,0.134096207776868,6.13537163917367,8.4960342233111e-10,1.12483375746838e-08,0.822730070114938,1.76874990458062
"ENSMUSG00000002797",87.2332109189878,1.05008215809089,0.171379120291262,6.12724675156613,8.94127530727304e-10,1.18267930181677e-08,1.05008215809089,2.07064776284736
"ENSMUSG00000033697",116.729017129042,-0.982529039904292,0.160440149683383,-6.1239598806361,9.12778888736576e-10,1.20622668775738e-08,0.982529039904292,-1.97592616715586
"ENSMUSG00000026955",206.368762729209,0.880762131514071,0.143852053763032,6.12269417414752,9.20061871025984e-10,1.21472109105903e-08,0.880762131514071,1.84134777188122
"ENSMUSG00000078485",78.3440563154314,-0.820237525048003,0.134087909189753,-6.11716246456832,9.52562406287971e-10,1.255296989214e-08,0.820237525048003,-1.76569667262955
"ENSMUSG00000030322",117.084917721826,-0.708484199635019,0.115840364662666,-6.11603909999909,9.5929797397737e-10,1.263001577231e-08,0.708484199635019,-1.63408632488332
