"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"ENSMUSG00000034171",134.030231262723,-1.08469171415366,0.227392080757829,-4.770138478608,1.84099314523197e-06,9.40641866459301e-05,1.08469171415366,-2.12092221981682
"ENSMUSG00000006386",41.0767004895337,-0.810229244152288,0.170344826650869,-4.75640652012813,1.97069430142849e-06,0.000100280187166975,0.810229244152288,-1.75349004995604
"ENSMUSG00000067656",72.9972993127275,-1.54433385430947,0.324779423243883,-4.75502369849891,1.98423139917285e-06,0.000100431836877484,1.54433385430947,-2.91669363212269
"ENSMUSG00000092545",54.7589696663743,-0.858986533220325,0.18066967266675,-4.75445890027568,1.98978613208779e-06,0.000100431836877484,0.858986533220325,-1.81376372728165
"ENSMUSG00000066026",109.158615096773,-0.977757548814185,0.205914549570762,-4.74836552760534,2.05067164746819e-06,0.000102673588068216,0.977757548814185,-1.96940189141304
"ENSMUSG00000023886",330.495351487281,-0.792899978890162,0.167297142322488,-4.73947114626585,2.14276744037221e-06,0.000106855526716481,0.792899978890162,-1.73255359182142
"ENSMUSG00000016206",39.7353222384742,0.742879203022898,0.156836173461834,4.73665728145093,2.17272132295529e-06,0.000107638554084072,0.742879203022898,1.67351235617003
"ENSMUSG00000021376",143.403149237826,-0.797896507994129,0.168589513697487,-4.73277661519243,2.21469183212554e-06,0.000109132660360115,0.797896507994129,-1.73856439945553
"ENSMUSG00000001774",134.020140585299,-0.615923761387329,0.13020956834261,-4.73024962164607,2.24243936623894e-06,0.000109205045230082,0.615923761387329,-1.53253897169049
"ENSMUSG00000020407",242.179265689814,1.30987009190773,0.276908089528322,4.7303424545629,2.2414141383546e-06,0.000109205045230082,1.30987009190773,2.47919214990884
"ENSMUSG00000054675",118.224554929515,1.1924289067917,0.252239859694367,4.72736112459204,2.27456527462492e-06,0.000110338541940657,1.1924289067917,2.2853718235465
"ENSMUSG00000050953",112.616496985938,0.989407250146757,0.209504890565301,4.72259739367929,2.32851518531114e-06,0.000112083393109166,0.989407250146757,1.98536910878885
"ENSMUSG00000022270",1508.7062725801,0.930549509949958,0.197520409024317,4.7111562523921,2.46315287072226e-06,0.000118108180151132,0.930549509949958,1.90600183731101
"ENSMUSG00000032204",754.749187404958,-0.816078716935711,0.17347004001914,-4.70443609078356,2.54568592197033e-06,0.000121133841180168,0.816078716935711,-1.76061408787456
"ENSMUSG00000020261",61.6542632824885,-0.978802001244991,0.208339077930143,-4.69812005970952,2.62567079471994e-06,0.000123993324991566,0.978802001244991,-1.97082817436743
"ENSMUSG00000045216",187.57134454367,-0.778426108405305,0.16578925072968,-4.69527490461086,2.66248413441091e-06,0.000125231992708634,0.778426108405305,-1.71525861010753
"ENSMUSG00000034880",154.505794309796,-0.652119901513425,0.139040913592835,-4.69012957885965,2.7303208726785e-06,0.000127010859401802,0.652119901513425,-1.57147563229867
"ENSMUSG00000040724",6.08485455022959,-3.13913320384806,0.669197794047235,-4.69088994580052,2.72019266216305e-06,0.000127010859401802,3.13913320384806,-8.80994616843294
"ENSMUSG00000004633",106.382901629073,-0.722960330933551,0.154303186430786,-4.68532340553992,2.79518214777225e-06,0.000129544742885787,0.722960330933551,-1.65056543162637
"ENSMUSG00000039989",21.9631537216508,-0.919059303109438,0.197055450661216,-4.66396285931474,3.10177387187453e-06,0.00014216843698772,0.919059303109438,-1.89088195808766
"ENSMUSG00000050423",22.0961091654621,2.58371164497391,0.553884751493045,4.66470982999494,3.09052830972594e-06,0.00014216843698772,2.58371164497391,5.99480009174958
"ENSMUSG00000043068",32.3676139071414,-1.55654493262826,0.333913567556369,-4.66152047674882,3.13881831855994e-06,0.000143339369880904,1.55654493262826,-2.94148551651258
"ENSMUSG00000023952",145.011235697829,0.872332930210882,0.187231304756069,4.65911900441749,3.17565581171639e-06,0.000144492339433096,0.872332930210882,1.83062073919856
"ENSMUSG00000112249",80.8591962734411,-0.717793950819057,0.154256070431714,-4.65326225937287,3.26724261181199e-06,0.000148118958696218,0.717793950819057,-1.64466522560076
"ENSMUSG00000026688",119.818116899007,0.948240594696163,0.203955467292488,4.64925313002918,3.33139158275262e-06,0.000149791102138054,0.948240594696163,1.92951812332021
"ENSMUSG00000072625",85.6792902495801,-0.768716313645462,0.165361205742753,-4.64871013846698,3.34017216606875e-06,0.000149791102138054,0.768716313645462,-1.70375313733104
"ENSMUSG00000032741",55.5543883401293,-1.02906345522847,0.221621847058851,-4.64333037958665,3.42837467963926e-06,0.000152105149932607,1.02906345522847,-2.04069907424887
"ENSMUSG00000040339",53.3736813790257,0.796684462926463,0.171552173163365,4.64397767883592,3.41764502231832e-06,0.000152105149932607,0.796684462926463,1.73710440033636
"ENSMUSG00000024782",384.28189997192,-0.726278223569922,0.156639296608484,-4.63662847890104,3.54138105587184e-06,0.000155910791145648,0.726278223569922,-1.65436575036618
"ENSMUSG00000038298",174.414619930456,-0.904389569188671,0.195078516527448,-4.63602853501001,3.551669582527e-06,0.000155910791145648,0.904389569188671,-1.87175235444266
"ENSMUSG00000031788",31.7743114929071,-0.792097160511691,0.171163039037626,-4.62773484839544,3.69686904510565e-06,0.000161715320650288,0.792097160511691,-1.73158974368137
"ENSMUSG00000109324",254.154210393127,0.596385368702139,0.129003507755925,4.6230166844029,3.78199290497386e-06,0.000164860508903179,0.596385368702139,1.5119237352611
"ENSMUSG00000030790",43.2963686135581,0.893018440569609,0.193448778143565,4.61630437338233,3.90633902857839e-06,0.000169687556338979,0.893018440569609,1.85705744142351
"ENSMUSG00000025577",10.6194943978522,-1.77418450357967,0.385634252624521,-4.6006922142031,4.21089245059691e-06,0.000181651197860179,1.77418450357967,-3.42044611807624
"ENSMUSG00000025127",97.6624247953051,-1.04152227422272,0.226592913749096,-4.59644680405138,4.29756628165981e-06,0.000184661671984159,1.04152227422272,-2.05839844772505
"ENSMUSG00000031465",14.7098243728049,1.30224271332518,0.283353115811546,4.59582986972086,4.31030292350929e-06,0.000184661671984159,1.30224271332518,2.46611950625173
"ENSMUSG00000028883",73.9827680112216,1.1299062034673,0.245938364979611,4.59426573629929,4.34275683731327e-06,0.000185414895516385,1.1299062034673,2.18844511656983
"ENSMUSG00000075602",166.479103281891,0.998287160678624,0.217625403144014,4.58718121256279,4.49270697549544e-06,0.000190512169603747,0.998287160678624,1.99762690951156
"ENSMUSG00000021943",64.6585113697526,-1.04679208337747,0.228490846828339,-4.58133049051153,4.62027018185057e-06,0.000195257316464851,1.04679208337747,-2.06593101850273
"ENSMUSG00000002032",11.6459434784296,-1.73486417024137,0.379682933381783,-4.56924453988273,4.89485391960325e-06,0.000205468497695938,1.73486417024137,-3.32848154750838
"ENSMUSG00000057137",95.0450867047966,0.837088430598688,0.18353059541025,4.56102934078934,5.09034667886048e-06,0.0002122453245664,0.837088430598688,1.78644120201371
"ENSMUSG00000073412",29.2485034549433,-1.18645180841827,0.260811473529058,-4.5490782762135,5.38813993948108e-06,0.000223169237958507,1.18645180841827,-2.27592309437463
"ENSMUSG00000031445",745.531807264982,-0.637697764797046,0.140210811673898,-4.54813546247918,5.41232950028139e-06,0.000223428847284795,0.637697764797046,-1.55584437971581
"ENSMUSG00000026389",73.7155665885888,-1.02733720261065,0.225940282939417,-4.54694129459915,5.44311726404558e-06,0.000223958227494575,1.02733720261065,-2.03825874189573
"ENSMUSG00000039457",8.30564212232084,-1.46626760133835,0.322953885846597,-4.54017637067487,5.6207191138486e-06,0.000229834794907405,1.46626760133835,-2.76306136103387
"ENSMUSG00000047250",155.539972815056,-0.824859801902425,0.181710890412059,-4.53940762731348,5.64124867583747e-06,0.000229834794907405,0.824859801902425,-1.77136289248601
"ENSMUSG00000074194",27.4537189846678,-1.06029285279383,0.233541495393488,-4.54006193206639,5.62377069995834e-06,0.000229834794907405,1.06029285279383,-2.08535478507375
"ENSMUSG00000023043",2031.61364120508,0.891634333948192,0.196502797684093,4.53751470440449,5.69210626723374e-06,0.000231127358577836,0.891634333948192,1.85527665419444
"ENSMUSG00000058099",40.0190570561966,-0.843191639452943,0.185997781706333,-4.53334245020318,5.80575741797724e-06,0.00023424070462758,0.843191639452943,-1.79401461025542
"ENSMUSG00000074207",1053.16023560021,-1.05976590373546,0.233938630452927,-4.53010219681828,5.89551618229489e-06,0.000237094839498937,1.05976590373546,-2.08459324153912
"ENSMUSG00000101514",38.487906686766,-1.2214601691406,0.269931989001014,-4.52506638305847,6.03765514521421e-06,0.00024203037522632,1.2214601691406,-2.33182604842452
"ENSMUSG00000029322",948.137446860538,0.675900252775115,0.149523093606684,4.52037365246768,6.17305787289247e-06,0.000246665104170995,0.675900252775115,1.59759337226048
"ENSMUSG00000023243",21.2524406967164,-1.37694706447034,0.30482972656455,-4.51710231803381,6.26916172119998e-06,0.000249704917502237,1.37694706447034,-2.59718190761905
"ENSMUSG00000040170",41.9926627347193,-1.15074901980723,0.255357471397842,-4.50642392998316,6.59293056420487e-06,0.000260107801721336,1.15074901980723,-2.22029137797483
"ENSMUSG00000054630",772.252404139186,-0.859982161509178,0.19094697047201,-4.50377484064476,6.67569351828435e-06,0.000262542180102369,0.859982161509178,-1.81501586836956
"ENSMUSG00000001604",59.9916673822253,-1.92624944665848,0.428022558343129,-4.50034562223771,6.78430616449136e-06,0.000263488925086336,1.92624944665848,-3.80065862091166
"ENSMUSG00000024539",129.30711877217,0.751859046327187,0.167046449355341,4.50089809887448,6.7666942302967e-06,0.000263488925086336,0.751859046327187,1.68396137338996
"ENSMUSG00000032194",50.7679882918075,-0.971325530210166,0.2158106594685,-4.50082277030408,6.76909298826211e-06,0.000263488925086336,0.971325530210166,-1.96064118053291
"ENSMUSG00000040855",100.95071815697,-0.70020560060532,0.15553808484995,-4.50182732596212,6.73717078696342e-06,0.000263488925086336,0.70020560060532,-1.62473631979183
"ENSMUSG00000017754",66.5403066020189,-0.914732164569163,0.203288444892103,-4.49967613778867,6.80570685659628e-06,0.000263499215469521,0.914732164569163,-1.88521904961086
"ENSMUSG00000052974",99.2566204225898,-1.12456746896191,0.250093577358656,-4.49658676099938,6.90530096100353e-06,0.000266527514182139,1.12456746896191,-2.18036167817668
"ENSMUSG00000043760",12.6639173818223,-1.26530022766925,0.282282147640463,-4.48239549771615,7.38097895975932e-06,0.000284008224355924,1.26530022766925,-2.40377227673604
"ENSMUSG00000035811",827.879077603652,-0.645004063969894,0.143992330926929,-4.47943345189134,7.48414184005325e-06,0.000287091680984443,0.645004063969894,-1.56374369120636
"ENSMUSG00000022613",65.7242709880206,-0.788859005959455,0.176269081677422,-4.47531125965184,7.63000752082254e-06,0.000291789275343848,0.788859005959455,-1.72770751834741
"ENSMUSG00000054072",2358.39177355203,1.00248338949572,0.224082188080582,4.4737308131569,7.68665000634374e-06,0.000293056469813723,1.00248338949572,2.00344567361633
"ENSMUSG00000037872",41.3024942186418,0.922343963880621,0.206428437284836,4.46810515068689,7.89155146182324e-06,0.000299039428798025,0.922343963880621,1.89519193443997
"ENSMUSG00000036918",74.7143115627595,-0.679162631414442,0.152093299098217,-4.46543427909905,7.99064991693646e-06,0.000301877068225596,0.679162631414442,-1.60121011156239
"ENSMUSG00000026582",32.2131547180465,2.12475877548715,0.476025102341526,4.46354355061456,8.06152036861419e-06,0.000302810925204583,2.12475877548715,4.36130164221623
"ENSMUSG00000043461",43.0061341060449,2.46606687789091,0.552498807852298,4.46347909324389,8.06394699349656e-06,0.000302810925204583,2.46606687789091,5.52535392116917
"ENSMUSG00000056973",768.426272769702,1.15710421969873,0.25931804694091,4.46210448269493,8.11586345291943e-06,0.000303845254256897,1.15710421969873,2.2300935326798
"ENSMUSG00000008845",21.8136621565727,-0.908988725992084,0.204061849598961,-4.45447656080009,8.40981155509365e-06,0.000313907546878301,0.908988725992084,-1.87772882097382
"ENSMUSG00000022863",16.3358689839362,1.26756553452027,0.284834344579107,4.45018502383665,8.57963406685408e-06,0.000319290441526775,1.26756553452027,2.40754962326954
"ENSMUSG00000021135",927.542879681125,-0.617753921146506,0.139274206700383,-4.43552281346296,9.18491036322802e-06,0.000339787173585649,0.617753921146506,-1.53448433842802
"ENSMUSG00000011382",39.597793022377,-1.16398764548658,0.262711471896479,-4.43066927029835,9.39410733201709e-06,0.000346498035823246,1.16398764548658,-2.24075923957308
"ENSMUSG00000004798",95.2925085818621,-0.649264631919191,0.146677209636482,-4.4264861155206,9.57805444339325e-06,0.000351252537249287,0.649264631919191,-1.56836856584
"ENSMUSG00000048572",89.0343637835627,1.84730410714949,0.417523580677018,4.4244306013904,9.66969808890289e-06,0.000353525296405725,1.84730410714949,3.59827165198338
"ENSMUSG00000020629",281.565685203784,-0.723929563853044,0.163724466627413,-4.42163336222976,9.79575736202906e-06,0.000356190715303851,0.723929563853044,-1.6516746888227
"ENSMUSG00000031538",17.7881414284841,0.917887942770711,0.207623904196115,4.42091649477751,9.82831523738869e-06,0.000356190715303851,0.917887942770711,1.88934732662132
"ENSMUSG00000001143",39.1644663858855,-0.708934784601723,0.160382169723907,-4.42028428610321,9.85711392593869e-06,0.000356198954535297,0.708934784601723,-1.63459676520771
"ENSMUSG00000066363",316.787218140967,1.13864545810323,0.257646258303886,4.41941391114726,9.89689358038379e-06,0.000356602810019204,1.13864545810323,2.20174205222133
"ENSMUSG00000006403",15.7042510857207,1.24543311967735,0.281947330370224,4.41725452070064,9.99624966022646e-06,0.000359144796870442,1.24543311967735,2.37089721557739
"ENSMUSG00000017677",127.502277645088,0.738094170637301,0.167225361454793,4.41376932431887,1.01586200676687e-05,0.000362886866428728,0.738094170637301,1.66797095941941
"ENSMUSG00000030236",2463.20568803356,-0.983575137025207,0.223217015177486,-4.40636273289085,1.0512087206848e-05,0.000372313043203903,0.983575137025207,-1.97735942934304
"ENSMUSG00000030278",29.343729629477,1.02246794836082,0.2319942099771,4.40729942554062,1.04667449358222e-05,0.000372313043203903,1.02246794836082,2.0313909909559
"ENSMUSG00000115200",12.6921281010442,-2.42762721326375,0.550883419077204,-4.4067894026114,1.04914102895572e-05,0.000372313043203903,2.42762721326375,-5.38007846330279
"ENSMUSG00000027611",66.9461900151969,0.89097759305222,0.2022676859743,4.40494282989636,1.0581177973045e-05,0.000373698429999865,0.89097759305222,1.85443229087951
"ENSMUSG00000021476",140.086917088457,-0.626196882025613,0.142208738687915,-4.40336429254068,1.06584966477627e-05,0.000374408124970483,0.626196882025613,-1.54349079813021
"ENSMUSG00000038217",196.026796933178,-0.876817170322214,0.199210419653384,-4.40146239261897,1.07523706706687e-05,0.000375812082664399,0.876817170322214,-1.83631959697403
"ENSMUSG00000051439",1682.49376344679,1.17775450955437,0.26759386584027,4.40127618716562,1.0761603714702e-05,0.000375812082664399,1.17775450955437,2.26224394722309
"ENSMUSG00000024292",48.8450368292459,-1.60585186139735,0.365645906101703,-4.39182234670142,1.12404529466312e-05,0.000390347428650839,1.60585186139735,-3.04375420730472
"ENSMUSG00000027859",16.8228314627288,1.22423801931553,0.279100534022778,4.38636931886206,1.15258358333199e-05,0.000397931099506388,1.22423801931553,2.33632020918772
"ENSMUSG00000064225",1058.78536078601,-0.802754835883459,0.182985345678956,-4.38698974994355,1.14930203623755e-05,0.000397931099506388,0.802754835883459,-1.74442894713999
"ENSMUSG00000021214",261.021822004145,-1.1967908951487,0.273075628941128,-4.38263531531302,1.17252293820792e-05,0.000400664086422685,1.1967908951487,-2.29229210155617
"ENSMUSG00000074375",10.9466273425802,-2.25037421078645,0.513556116332167,-4.38194413272436,1.17624974437076e-05,0.000400664086422685,2.25037421078645,-4.75806246120092
"ENSMUSG00000016028",6.01724863716676,-2.11436937692488,0.482659957199504,-4.38066043264268,1.18320138095984e-05,0.000401933831510254,2.11436937692488,-4.33000705904614
"ENSMUSG00000063889",121.324028420862,0.630285141119597,0.14405569739763,4.37528784009043,1.21272344059903e-05,0.000410843019944242,0.630285141119597,1.54787089188754
"ENSMUSG00000003865",31.5295506537852,0.806267049845955,0.184438437101184,4.37146975716147,1.23412946742732e-05,0.000416961844726733,0.806267049845955,1.74868090017623
"ENSMUSG00000038286",172.820526206944,-0.843770658182493,0.193116054200194,-4.36924139568323,1.24678887318835e-05,0.000420100456271328,0.843770658182493,-1.7947347739152
"ENSMUSG00000016494",115.336905850273,0.739986905667269,0.169478930593091,4.3662471970863,1.26399425724185e-05,0.000423607967877263,0.739986905667269,1.67016067990888
"ENSMUSG00000038704",70.0937736758587,-0.979559587586093,0.22432965158884,-4.36660771613673,1.26191069433556e-05,0.000423607967877263,0.979559587586093,-1.97186336514033
"ENSMUSG00000027399",285.316904403164,1.21492424953102,0.278378398451032,4.36429067877093,1.27535901413063e-05,0.000426270799709559,1.21492424953102,2.32128594360788
"ENSMUSG00000071036",9.35631539862338,1.58975503761044,0.364506443811399,4.36139076441953,1.29238314929975e-05,0.00043080590166631,1.58975503761044,3.00998237150461
"ENSMUSG00000027495",490.713497163766,-0.615264912025228,0.141626153709853,-4.34428879065452,1.39727602852753e-05,0.000460842334593986,0.615264912025228,-1.53183925222596
"ENSMUSG00000050914",30.9203608262346,1.23148626684595,0.283563900362416,4.34288802372945,1.40621817213665e-05,0.000461280024443263,1.23148626684595,2.34808765669486
"ENSMUSG00000056938",176.209981618727,-0.671199408612315,0.154570744487628,-4.34234441217976,1.40970313076829e-05,0.000461280024443263,0.671199408612315,-1.59239628259288
"ENSMUSG00000005800",33.8999612600262,-1.00117097389642,0.230773374856804,-4.33832964707323,1.43569703788595e-05,0.0004673325057787,1.00117097389642,-2.0016239734754
"ENSMUSG00000056643",45.7113005660399,-0.621049867689385,0.14315021523432,-4.33844871747346,1.43491957283606e-05,0.0004673325057787,0.621049867689385,-1.53799399211091
"ENSMUSG00000046879",459.688848882701,0.718542955923423,0.165695428916179,4.33652853686697,1.44750641884524e-05,0.000469949544889157,0.718542955923423,1.64551930941121
"ENSMUSG00000039899",87.1343943557517,0.68163368846569,0.157319665256761,4.33279391583498,1.47228914355651e-05,0.000475535880486521,0.68163368846569,1.60395502429468
"ENSMUSG00000057103",107.141860539637,-0.650096996936312,0.150041333634565,-4.33278604760781,1.47234178124486e-05,0.000475535880486521,0.650096996936312,-1.56927369946541
"ENSMUSG00000025347",1088.10316705446,-0.732924485515931,0.169254343696023,-4.33031418580457,1.48896743751753e-05,0.000479662972701061,0.732924485515931,-1.66200472717592
"ENSMUSG00000032898",93.5688647899305,-0.740961028020692,0.171155896751811,-4.32915863305103,1.49680090467393e-05,0.000479707374770433,0.740961028020692,-1.6712887701796
"ENSMUSG00000035929",175.520428902752,0.717395127094722,0.16569905353578,4.32950648652808,1.49443868890351e-05,0.000479707374770433,0.717395127094722,1.64421063136129
"ENSMUSG00000035692",471.241784961396,0.922208239637697,0.213058078353593,4.32843592115382,1.50172010974529e-05,0.000480049861748576,0.922208239637697,1.89501364908915
"ENSMUSG00000048388",10.6649248454837,-1.76709992905026,0.408646307998766,-4.3242772403944,1.53032747315062e-05,0.000485460371698951,1.76709992905026,-3.40369066833163
"ENSMUSG00000071637",197.44430922406,0.839215716167233,0.194262419848547,4.32001061667775,1.56021694390287e-05,0.000493685904559318,0.839215716167233,1.78907729186582
"ENSMUSG00000058613",9.57857145619692,-1.85313022176323,0.429040733912058,-4.3192407510264,1.5656691061142e-05,0.000494156879643689,1.85313022176323,-3.61283213040772
"ENSMUSG00000022540",127.909152082572,-0.764724851500274,0.177353610133424,-4.31186515416837,1.61883155210855e-05,0.000504549324003433,0.764724851500274,-1.69904592804269
"ENSMUSG00000026692",44.199749253038,-0.618924186633401,0.143489894754689,-4.31336428040118,1.60788860293986e-05,0.000504549324003433,0.618924186633401,-1.53572956526738
"ENSMUSG00000026939",155.797419406438,-0.611617654720091,0.141831479999219,-4.31228423142351,1.61576534856159e-05,0.000504549324003433,0.611617654720091,-1.52797152171553
"ENSMUSG00000064294",72.6296245119087,-2.52694391910286,0.585819880402324,-4.31351683962556,1.6067789503377e-05,0.000504549324003433,2.52694391910286,-5.76349495060168
"ENSMUSG00000023070",1846.6684165048,-0.860994447736395,0.199943015166266,-4.30619917890315,1.66083524503568e-05,0.000516349950121193,0.860994447736395,-1.81628984537296
"ENSMUSG00000037366",192.453496915393,-0.667140826459654,0.155030343243638,-4.30329193950896,1.68278875624041e-05,0.000521873816518638,0.667140826459654,-1.58792285694815
"ENSMUSG00000040102",36.4250158244975,-0.790354639727986,0.183718844396243,-4.30197915910769,1.69279236962836e-05,0.000522377288914771,0.790354639727986,-1.72949955167014
"ENSMUSG00000047822",8.31173972660064,-1.60868254319208,0.374111581035557,-4.30000733668597,1.70792455096281e-05,0.000525745564860576,1.60868254319208,-3.04973215652271
"ENSMUSG00000062624",16.1819581997006,-1.26032434572544,0.293139757666634,-4.29939751522451,1.71263048774431e-05,0.000525895672184933,1.26032434572544,-2.39549590247586
"ENSMUSG00000053470",84.6687007698328,0.848618010607083,0.197842410205161,4.28936348747001,1.79185909426089e-05,0.000547189626245567,0.848618010607083,1.8007750965746
"ENSMUSG00000020400",80.4516919412469,0.770350808171505,0.179838157842261,4.28357817614654,1.83911437551009e-05,0.000557900931677914,0.770350808171505,1.70568449024525
"ENSMUSG00000108621",28.2974917742643,-0.809737476079651,0.189329103228499,-4.27687799853143,1.89532604097864e-05,0.000572131471014061,0.809737476079651,-1.75289244377618
"ENSMUSG00000064254",81.0057109297135,-0.956699184222067,0.223994825686434,-4.27107716122573,1.9453108137815e-05,0.000584390118443711,0.956699184222067,-1.94086420850944
"ENSMUSG00000001552",94.4863819885206,-0.711365233321302,0.166705757724659,-4.26719054596923,1.97950076199701e-05,0.000592087699549403,0.711365233321302,-1.63735282368948
"ENSMUSG00000024395",29.7191333888394,-0.810568159554653,0.189958266215306,-4.26708547990181,1.98043290857545e-05,0.000592087699549403,0.810568159554653,-1.75390202516814
"ENSMUSG00000039328",14.7219041390085,1.0104955394317,0.236855534648665,4.26629481523662,1.98746110988517e-05,0.000592767408060726,1.0104955394317,2.0146029606564
"ENSMUSG00000084839",13.0166303296103,1.38920584412811,0.325745773863451,4.26469337622304,2.00176910697318e-05,0.000595609915432808,1.38920584412811,2.61934454831233
"ENSMUSG00000048058",53.8789496908367,-0.90379055250109,0.212208429805712,-4.2589757312118,2.05365762944013e-05,0.000605270677688656,0.90379055250109,-1.87097535159132
"ENSMUSG00000033717",22.0797625285212,1.65614306644321,0.389221320491867,4.25501630884532,2.09033778494426e-05,0.000614628329360851,1.65614306644321,3.15172807328776
"ENSMUSG00000043505",35.2470905155101,0.813766611495935,0.191444086904622,4.25067509084966,2.13127150641861e-05,0.000625189691071077,0.813766611495935,1.75779473582547
"ENSMUSG00000001270",42.6263168063902,-0.975842697826684,0.229656465669402,-4.2491409722879,2.14591846394187e-05,0.000626851108941212,0.975842697826684,-1.96678969028353
"ENSMUSG00000078451",8.88203194203447,1.40976630546066,0.331785523674981,4.24902898066666,2.14699144555946e-05,0.000626851108941212,1.40976630546066,2.65694120947922
"ENSMUSG00000041828",55.7634685104555,-1.69707566241465,0.399462028879152,-4.2484029512804,2.15299878970473e-05,0.000627136353066562,1.69707566241465,-3.24243052496512
"ENSMUSG00000045538",311.58979554671,0.810059408808807,0.19079433454328,4.24572045468705,2.17892153011713e-05,0.000633207802237068,0.810059408808807,1.75328363969728
"ENSMUSG00000022462",1109.51907419636,0.754069054725999,0.177669997177903,4.2442115534619,2.19363332079968e-05,0.000635707827224518,0.754069054725999,1.68654294509581
"ENSMUSG00000024300",14.775266795574,-1.11431504510346,0.262575205951525,-4.24379385351859,2.19772257587044e-05,0.000635707827224518,1.11431504510346,-2.16492199713619
"ENSMUSG00000020814",26.8150440947298,-0.707614635962021,0.166793576277758,-4.24245736408724,2.21085552483668e-05,0.00063802629231803,0.707614635962021,-1.63310169963251
"ENSMUSG00000033594",10.4583973017466,-1.58955065821327,0.374766403590403,-4.24144385138257,2.22086452378057e-05,0.000639434596258021,1.58955065821327,-3.00955599254539
"ENSMUSG00000034245",59.292751945302,-0.790997634336773,0.186568153909373,-4.2397248284989,2.23793950780369e-05,0.000642866171515866,0.790997634336773,-1.73027054395169
"ENSMUSG00000028211",946.682666307954,1.39085666771787,0.328097570099501,4.23915564902256,2.24362062613103e-05,0.000643016513700588,1.39085666771787,2.62234348470072
"ENSMUSG00000041779",22.420143924956,-0.837101282951666,0.197606867791482,-4.23619529172939,2.27339069762775e-05,0.000650054170351495,0.837101282951666,-1.78645711672508
"ENSMUSG00000015652",32.4199696273703,1.07622385067247,0.254189767115656,4.23393853688373,2.29633729572017e-05,0.0006551129763328,1.07622385067247,2.1085099806938
"ENSMUSG00000027199",135.853526877536,-0.739934406762045,0.174814547766943,-4.23268209776512,2.3092080641594e-05,0.000657280751960623,0.739934406762045,-1.67009990475582
"ENSMUSG00000073678",60.0139011159737,-0.703533231111387,0.166429605393267,-4.22721203627783,2.36604684959419e-05,0.000671924967514597,0.703533231111387,-1.628488160589
"ENSMUSG00000023094",56.1904518248333,-0.732085843065917,0.173298230990177,-4.22442767524507,2.39548764308972e-05,0.000678739646509081,0.732085843065917,-1.66103888017606
"ENSMUSG00000019718",76.8577834385718,-0.828566688901265,0.196324265547863,-4.22039877031536,2.43870548389855e-05,0.000688829282213854,0.828566688901265,-1.77592011686873
"ENSMUSG00000021109",509.676741040119,0.961549918227937,0.227851067609527,4.2200808111892,2.44214761160282e-05,0.000688829282213854,0.961549918227937,1.94740090597903
"ENSMUSG00000022010",482.280334592896,-0.793508698749066,0.188091142668076,-4.21874569686341,2.45665166538746e-05,0.000691356124433081,0.793508698749066,-1.73328476665237
"ENSMUSG00000032715",144.100448702292,1.20942073845027,0.286718228165244,4.21815085210853,2.46314013446878e-05,0.000691620902171672,1.20942073845027,2.31244770239351
"ENSMUSG00000017453",185.110196746932,-0.860204136169707,0.203985633988699,-4.21698390886371,2.47591635253401e-05,0.000693646048697563,0.860204136169707,-1.81529515021068
"ENSMUSG00000025405",231.167832304454,-0.616430881848923,0.14627108696657,-4.21430437574998,2.50549207774172e-05,0.000700358065766951,0.616430881848923,-1.5330777678033
"ENSMUSG00000022445",2252.46000815805,-0.663113186485959,0.157706302505412,-4.20473485175524,2.61388401263126e-05,0.000725774877182048,0.663113186485959,-1.58349595987641
"ENSMUSG00000028445",317.037446704786,-0.886744246804096,0.211081329763551,-4.20096011237662,2.65785420105045e-05,0.000736343740544356,0.886744246804096,-1.84899874664657
"ENSMUSG00000079620",9.14094147930515,-1.31588218798759,0.313328625151395,-4.19968710918696,2.67284077669919e-05,0.000738853790756292,1.31588218798759,-2.48954516355578
"ENSMUSG00000073600",8.11963864733098,-1.40687859173411,0.335051060203318,-4.19899758228008,2.6809918272001e-05,0.00073946736968371,1.40687859173411,-2.65162836661201
"ENSMUSG00000003762",346.36823044221,0.970569334925086,0.231898930429158,4.18531182152901,2.84774902749076e-05,0.000782001919068883,0.970569334925086,1.95961377066509
"ENSMUSG00000054426",31.3504315835132,-0.716100952713271,0.171242312307557,-4.1817991305042,2.89211429071759e-05,0.000787248665117383,0.716100952713271,-1.64273634810385
"ENSMUSG00000031618",21.9223414032337,-0.985582715149035,0.235775940650692,-4.18016661254339,2.91295588344837e-05,0.000791194357275618,0.985582715149035,-1.98011293352588
"ENSMUSG00000070985",52.3495498433145,-0.640774538285977,0.15331555607102,-4.1794489398659,2.92216317976822e-05,0.000791969747003704,0.640774538285977,-1.5591660026014
"ENSMUSG00000061878",14.1069430570775,0.905105333004203,0.216644055149354,4.17784523272621,2.94283782438955e-05,0.000794911783016922,0.905105333004203,1.87268121672089
"ENSMUSG00000032776",98.369469958616,0.629423177052827,0.150720351891089,4.17609943949475,2.96550224404887e-05,0.000798507915260415,0.629423177052827,1.54694636483451
"ENSMUSG00000021944",33.3934786745814,-0.76838674431726,0.18411367750205,-4.17343651347525,3.00039295609297e-05,0.000803643552543702,0.76838674431726,-1.70336397632974
